G3:1.0 C3:0.5 ||| D4:0.5 E4:0.5 F4:0.5 ||| 0.5
D4:1.0 G4:1.0 ||| D5:2.0 ||| 0.0192307692308
D4:1.0 G4:1.0 ||| D5:1.0 D5:1.0 ||| 0.0217391304348
D4:1.0 G4:1.0 ||| G4:1.0 C5:1.0 ||| 0.0133333333333
D4:1.0 G4:1.0 ||| A5:1.0 D5:1.0 ||| 0.333333333333
D4:1.0 G4:1.0 ||| G5:1.0 D5:1.0 ||| 0.133333333333
D4:1.0 G4:1.0 ||| G5:1.0 G5:1.0 ||| 0.03125
D4:1.0 G4:1.0 ||| F#5:1.0 G5:1.0 ||| 0.0833333333333
D4:1.0 G4:1.0 ||| B4:0.5 A4:0.5 B4:1.0 ||| 0.333333333333
G4:2.0 G4:1.0 ||| E5:2.0 D5:1.0 ||| 0.153846153846
G4:2.0 G4:1.0 ||| B4:2.0 B4:1.0 ||| 0.2
G4:2.0 G4:1.0 ||| D5:2.0 C5:1.0 ||| 0.111111111111
G4:2.0 G4:1.0 ||| G5:2.0 F5:1.0 ||| 0.2
G4:2.0 G4:1.0 ||| D5:2.0 E5:1.0 ||| 0.375
G4:2.0 G4:1.0 ||| E5:2.0 E5:1.0 ||| 0.25
G4:2.0 G4:1.0 ||| D5:2.0 D5:1.0 ||| 0.285714285714
B4:0.5 A4:1.0 ||| D5:0.5 C5:0.5 D5:0.5 ||| 0.0909090909091
B4:0.5 A4:1.0 ||| E5:0.5 E5:1.0 ||| 0.2
B4:0.5 A4:1.0 ||| G5:0.5 A5:1.0 ||| 0.0714285714286
G4:0.5 C#4:2.0 ||| D5:0.5 E5:2.0 ||| 0.142857142857
F4:2.0 F4:1.0 ||| D5:2.0 F5:1.0 ||| 0.25
F4:2.0 F4:1.0 ||| D5:2.0 D5:1.0 ||| 0.142857142857
F4:2.0 F4:1.0 ||| C5:2.0 C5:1.0 ||| 0.0384615384615
E4:2.0 F4:1.0 ||| C5:2.0 C5:1.0 ||| 0.0769230769231
C3:1.0 C3:1.0 ||| E4:1.0 E4:1.0 ||| 0.0909090909091
G4:0.25 A4:0.25 ||| F5:0.5 ||| 0.0666666666667
A4:1.0 G4:1.0 ||| F5:2.0 ||| 0.0967741935484
A4:1.0 G4:1.0 ||| E5:0.5 F5:0.5 G5:1.0 ||| 0.155555555556
A4:1.0 G4:1.0 ||| E5:1.0 E5:1.0 ||| 0.0153846153846
A4:1.0 G4:1.0 ||| E5:1.0 F5:1.0 ||| 0.0253164556962
A4:1.0 G4:1.0 ||| E5:1.0 D5:1.0 ||| 0.00689655172414
A4:1.0 G4:1.0 ||| E5:1.0 G5:1.0 ||| 0.166666666667
A4:1.0 G4:1.0 ||| A5:1.0 A5:1.0 ||| 0.111111111111
A4:1.0 G4:1.0 ||| F5:1.0 G5:1.0 ||| 0.176470588235
A4:1.0 G4:1.0 ||| C5:0.5 D5:0.5 E5:1.0 ||| 0.0769230769231
A4:1.0 G4:1.0 ||| F5:1.0 E5:0.5 D5:0.5 ||| 0.0769230769231
A4:1.0 G4:1.0 ||| F5:1.0 F5:1.0 ||| 0.363636363636
A4:1.0 G4:1.0 ||| F5:1.0 E5:1.0 ||| 0.0792079207921
A4:1.0 G4:1.0 ||| D5:2.0 ||| 0.115384615385
A4:1.0 G4:1.0 ||| D5:1.0 D5:1.0 ||| 0.0217391304348
A4:1.0 G4:1.0 ||| F5:1.0 G5:0.5 F5:0.5 ||| 0.714285714286
A3:0.25 G#3:0.25 ||| C5:0.5 ||| 0.0333333333333
A3:0.25 G#3:0.25 ||| E4:0.5 ||| 0.142857142857
G4:2.0 E4:1.0 ||| E5:2.0 G5:1.0 ||| 0.4
G4:2.0 E4:1.0 ||| D5:2.0 C5:1.0 ||| 0.333333333333
A3:0.5 G3:0.5 ||| D5:0.5 C5:0.5 ||| 0.0238095238095
A3:0.5 G3:0.5 ||| G4:1.0 ||| 0.0247524752475
A3:0.5 G3:0.5 ||| G4:0.5 C5:0.5 ||| 0.25
A3:0.5 G3:0.5 ||| A4:1.0 ||| 0.0398230088496
A3:0.5 G3:0.5 ||| D4:0.5 D4:0.5 ||| 0.111111111111
A3:0.5 G3:0.5 ||| F4:1.0 ||| 0.10752688172
A3:0.5 G3:0.5 ||| B4:0.5 C5:0.5 ||| 0.176470588235
A3:0.5 G3:0.5 ||| D4:0.5 E4:0.5 ||| 0.142857142857
A3:0.5 G3:0.5 ||| B4:1.0 ||| 0.0769230769231
A3:0.5 G3:0.5 ||| C5:1.0 ||| 0.027397260274
A3:0.5 G3:0.5 ||| E4:1.0 ||| 0.169811320755
A3:0.5 G3:0.5 ||| D5:0.5 E5:0.5 ||| 0.0204081632653
A3:0.5 G3:0.5 ||| G4:0.5 G4:0.5 ||| 0.08
A3:0.5 G3:0.5 ||| D4:1.0 ||| 0.0454545454545
A3:0.5 G3:0.5 ||| C4:1.0 ||| 0.0588235294118
A3:0.5 G3:0.5 ||| E5:1.0 ||| 0.00523560209424
A3:0.5 G3:0.5 ||| F5:1.0 ||| 0.0149253731343
A3:0.5 G3:0.5 ||| F4:0.5 G4:0.5 ||| 0.125
A3:0.5 G3:0.5 ||| D5:1.0 ||| 0.0111524163569
A3:0.5 G3:0.5 ||| F4:0.5 E4:0.5 ||| 0.0740740740741
C4:0.25 D4:0.25 ||| C5:0.5 ||| 0.0666666666667
C4:0.25 D4:0.25 ||| B4:0.5 ||| 0.105263157895
C4:0.25 D4:0.25 ||| B-4:0.5 ||| 0.230769230769
C4:0.25 D4:0.25 ||| G4:0.5 ||| 0.117647058824
A3:1.0 C4:1.0 ||| C5:1.0 C5:1.0 ||| 0.0130718954248
A3:1.0 C4:1.0 ||| C5:1.0 A4:1.0 ||| 0.0666666666667
A3:1.0 C4:1.0 ||| E4:1.0 E4:1.0 ||| 0.0454545454545
A3:1.0 C4:1.0 ||| F4:1.0 G4:1.0 ||| 0.030303030303
A3:1.0 C4:1.0 ||| C5:2.0 ||| 0.0277777777778
A3:1.0 C4:1.0 ||| C5:1.0 E5:0.5 F5:0.5 ||| 0.4
A3:1.0 C4:1.0 ||| C5:1.0 E5:1.0 ||| 0.0625
F4:1.0 D4:2.0 ||| C5:1.0 D5:2.0 ||| 0.0526315789474
F4:1.5 E4:0.5 ||| D5:1.0 C5:1.0 ||| 0.0454545454545
E3:0.5 F#3:1.0 ||| A4:1.5 ||| 0.0232558139535
E3:0.5 F#3:1.0 ||| B4:1.5 ||| 0.0909090909091
G#4:1.0 E4:0.5 ||| E5:0.5 D5:0.5 C5:0.5 ||| 0.0909090909091
D-4:0.5 D-4:1.0 ||| C5:0.5 B-4:1.0 ||| 0.272727272727
A3:1.0 A4:0.5 ||| F5:1.0 E5:0.5 ||| 0.0555555555556
F#4:1.0 G4:1.0 ||| D5:1.0 C5:1.0 ||| 0.00757575757576
F#4:1.0 G4:1.0 ||| C5:1.0 B4:1.0 ||| 0.00952380952381
F#4:1.0 G4:1.0 ||| A4:1.0 B4:0.5 C5:0.5 ||| 0.25
F#4:1.0 G4:1.0 ||| D5:1.0 G5:1.0 ||| 0.1
F#4:1.0 G4:1.0 ||| D5:1.0 D5:1.0 ||| 0.0217391304348
C#4:1.0 D4:0.5 ||| A4:1.0 D5:0.5 ||| 0.6
C#4:1.0 D4:0.5 ||| E5:1.0 F5:0.5 ||| 0.0227272727273
B3:0.5 B-3:1.0 ||| G4:1.5 ||| 0.0769230769231
A-4:1.0 G4:1.0 ||| D5:1.0 E5:1.0 ||| 0.00636942675159
E4:0.5 D4:0.5 ||| G5:1.0 ||| 0.119718309859
E4:0.5 D4:0.5 ||| F5:1.0 ||| 0.0522388059701
E4:0.5 D4:0.5 ||| E5:0.5 F5:0.5 ||| 0.0327868852459
E4:0.5 D4:0.5 ||| G4:1.0 ||| 0.0247524752475
E4:0.5 D4:0.5 ||| C5:0.5 D5:0.5 ||| 0.166666666667
E4:0.5 D4:0.5 ||| D5:0.5 D5:0.5 ||| 0.0833333333333
E4:0.5 D4:0.5 ||| A5:0.5 G5:0.5 ||| 0.272727272727
E4:0.5 D4:0.5 ||| G4:0.5 F#4:0.5 ||| 0.25
E4:0.5 D4:0.5 ||| A4:1.0 ||| 0.0530973451327
E4:0.5 D4:0.5 ||| E5:0.5 F#5:0.5 ||| 0.375
E4:0.5 D4:0.5 ||| C5:0.5 B4:0.5 ||| 0.159090909091
E4:0.5 D4:0.5 ||| B4:1.0 ||| 0.163461538462
E4:0.5 D4:0.5 ||| C5:1.0 ||| 0.0993150684932
E4:0.5 D4:0.5 ||| D5:0.5 E5:0.5 ||| 0.0408163265306
E4:0.5 D4:0.5 ||| E4:1.0 ||| 0.0188679245283
E4:0.5 D4:0.5 ||| G5:0.5 F5:0.5 ||| 0.125
E4:0.5 D4:0.5 ||| E5:1.0 ||| 0.104712041885
E4:0.5 D4:0.5 ||| B4:0.5 C5:0.5 ||| 0.0588235294118
E4:0.5 D4:0.5 ||| A4:0.5 B4:0.5 ||| 0.03125
E4:0.5 D4:0.5 ||| D5:1.0 ||| 0.0334572490706
E4:0.5 D4:0.5 ||| A5:1.0 ||| 0.09375
F3:0.5 D3:0.5 ||| A4:0.5 G4:0.5 ||| 0.0277777777778
F3:0.5 D3:0.5 ||| D4:0.5 D4:0.5 ||| 0.222222222222
F3:0.5 D3:0.5 ||| F4:1.0 ||| 0.010752688172
F3:0.5 D3:0.5 ||| E4:0.25 F4:0.25 D4:0.5 ||| 0.333333333333
F3:0.5 D3:0.5 ||| D4:1.0 ||| 0.0757575757576
F3:0.5 D3:0.5 ||| C4:1.0 ||| 0.0294117647059
F3:0.5 D3:0.5 ||| F4:0.5 G4:0.5 ||| 0.125
G4:0.5 C5:0.5 ||| G5:1.0 ||| 0.00704225352113
B3:0.5 D3:0.5 ||| B4:1.0 ||| 0.0192307692308
C4:1.0 E-4:1.0 ||| G4:1.0 C5:1.0 ||| 0.0266666666667
G3:0.5 E4:1.0 ||| C5:1.5 ||| 0.047619047619
G3:0.5 E4:1.0 ||| B4:0.5 C5:1.0 ||| 0.1
C4:1.0 G3:2.0 ||| G4:1.0 E4:2.0 ||| 0.571428571429
C4:1.0 G3:2.0 ||| F5:1.0 G5:2.0 ||| 0.25
A4:1.0 B4:2.0 ||| E5:1.0 D5:2.0 ||| 0.0344827586207
A4:1.0 B4:2.0 ||| F#5:1.0 G5:2.0 ||| 0.0714285714286
C4:0.5 D-4:1.0 ||| B-4:0.5 B-4:1.0 ||| 0.142857142857
G3:1.5 D3:0.5 ||| E4:1.0 F4:1.0 ||| 0.0227272727273
G#3:2.0 R:1.0 ||| B4:2.0 R:1.0 ||| 0.125
A4:1.0 D4:2.0 ||| F5:1.0 G5:2.0 ||| 0.25
E4:1.0 F4:1.0 ||| D5:1.0 C5:1.0 ||| 0.00757575757576
E4:1.0 F4:1.0 ||| G5:1.0 F5:1.0 ||| 0.264150943396
E4:1.0 F4:1.0 ||| C5:1.0 C5:1.0 ||| 0.0915032679739
E4:1.0 F4:1.0 ||| G5:1.0 A5:1.0 ||| 0.521739130435
E4:1.0 F4:1.0 ||| E5:1.0 D5:1.0 ||| 0.00689655172414
E4:1.0 F4:1.0 ||| C5:1.0 C5:0.5 D5:0.5 ||| 0.222222222222
E4:1.0 F4:1.0 ||| G5:0.5 G5:1.0 F5:0.5 ||| 0.333333333333
E4:1.0 F4:1.0 ||| C#5:1.0 C5:1.0 ||| 0.6
E4:1.0 F4:1.0 ||| C5:1.0 B4:1.0 ||| 0.0285714285714
E4:1.0 F4:1.0 ||| C5:1.0 D5:1.0 ||| 0.0225988700565
E4:1.0 F4:1.0 ||| D5:2.0 ||| 0.0192307692308
E4:1.0 F4:1.0 ||| C5:2.0 ||| 0.0833333333333
E4:1.0 F4:1.0 ||| G5:1.0 F5:0.5 E5:0.5 ||| 0.142857142857
E4:1.0 F4:1.0 ||| G5:2.0 ||| 0.1
E4:1.0 F4:1.0 ||| G5:1.0 G5:1.0 ||| 0.046875
E4:1.0 F4:1.0 ||| E5:1.0 C5:1.0 ||| 0.0227272727273
D3:2.0 G3:1.0 ||| G4:2.0 B4:1.0 ||| 0.333333333333
D3:2.0 G3:1.0 ||| G4:2.0 C5:1.0 ||| 0.125
D3:2.0 G3:1.0 ||| G4:2.0 F4:1.0 ||| 0.25
B3:1.0 A3:1.0 ||| D5:1.0 C5:1.0 ||| 0.030303030303
B3:1.0 A3:1.0 ||| G4:1.0 F#4:1.0 ||| 0.142857142857
B3:1.0 A3:1.0 ||| C5:1.0 C5:1.0 ||| 0.00653594771242
B3:1.0 A3:1.0 ||| B4:1.0 C5:1.0 ||| 0.0449438202247
B3:1.0 A3:1.0 ||| E5:1.0 D5:1.0 ||| 0.0137931034483
B3:1.0 A3:1.0 ||| G4:1.0 G4:1.0 ||| 0.03125
B3:1.0 A3:1.0 ||| E5:0.5 F5:0.25 G5:0.25 F5:1.0 ||| 0.5
B3:1.0 A3:1.0 ||| D5:1.0 E5:1.0 ||| 0.00636942675159
B3:1.0 A3:1.0 ||| G4:1.0 D5:1.0 ||| 0.1
B3:1.0 A3:1.0 ||| G4:1.0 F4:1.0 ||| 0.0298507462687
B3:1.0 A3:1.0 ||| G4:1.0 A4:1.0 ||| 0.0454545454545
B3:1.0 A3:1.0 ||| D5:1.0 D5:1.0 ||| 0.0108695652174
B3:1.0 A3:1.0 ||| G4:1.0 C5:1.0 ||| 0.04
B3:1.0 A3:1.0 ||| D4:0.5 E4:0.5 F4:1.0 ||| 0.25
B3:1.0 A3:1.0 ||| D5:1.0 A4:1.0 ||| 0.25
B3:1.0 A3:1.0 ||| G4:2.0 ||| 0.111111111111
B3:1.0 A3:1.0 ||| E5:1.0 C5:1.0 ||| 0.0454545454545
E3:0.5 A3:0.5 ||| A4:1.0 ||| 0.0221238938053
E3:0.5 A3:0.5 ||| C5:1.0 ||| 0.00342465753425
E3:0.5 A3:0.5 ||| D4:0.5 C4:0.5 ||| 0.0588235294118
E3:0.5 A3:0.5 ||| E4:1.0 ||| 0.0188679245283
B3:2.0 D4:1.0 ||| G4:2.0 B4:1.0 ||| 0.333333333333
B3:2.0 D4:1.0 ||| G4:2.0 A4:1.0 ||| 0.0909090909091
G3:1.5 F#3:0.5 ||| A4:2.0 ||| 0.0666666666667
G3:1.5 F#3:0.5 ||| G4:1.0 A4:1.0 ||| 0.0113636363636
G3:1.5 F#3:0.5 ||| C5:1.0 C5:1.0 ||| 0.00653594771242
C4:3.0 F3:1.0 ||| A4:3.0 A4:1.0 ||| 0.333333333333
A3:1.0 B-3:0.5 ||| A4:1.0 G4:0.5 ||| 0.03125
A3:1.0 B-3:0.5 ||| F4:1.0 F4:0.5 ||| 0.166666666667
A3:1.0 B-3:0.5 ||| F4:1.0 E4:0.5 ||| 0.0833333333333
C4:2.0 E4:1.0 ||| E5:2.0 G5:1.0 ||| 0.2
C4:2.0 E4:1.0 ||| E5:2.0 E5:1.0 ||| 0.125
E-4:1.0 B-3:1.0 ||| G4:1.0 F4:1.0 ||| 0.0298507462687
E-4:1.0 B-3:1.0 ||| E-5:1.0 E-5:1.0 ||| 0.75
E-4:1.0 B-3:1.0 ||| B-4:1.0 G4:1.0 ||| 0.111111111111
R:1.0 A3:1.0 ||| R:1.0 C5:1.0 ||| 0.0714285714286
A3:0.25 B3:1.0 ||| C5:0.25 D5:1.0 ||| 0.428571428571
A3:0.25 B3:1.0 ||| D5:1.25 ||| 0.166666666667
E4:0.5 G4:0.5 ||| G5:1.0 ||| 0.00704225352113
E4:0.5 G4:0.5 ||| E5:1.0 ||| 0.00523560209424
E4:0.5 G4:0.5 ||| F5:1.0 ||| 0.00746268656716
G4:1.5 F#4:0.5 ||| E5:0.5 D5:1.0 C5:0.5 ||| 0.25
G4:0.5 D4:0.25 ||| D5:0.75 ||| 0.0243902439024
A-3:1.0 B-3:0.5 ||| D5:1.0 E-5:0.5 ||| 0.272727272727
E3:1.0 C4:0.5 ||| E4:1.0 G4:0.5 ||| 0.25
G4:0.5 A4:0.5 ||| G5:0.5 F5:0.5 ||| 0.03125
G4:0.5 A4:0.5 ||| E5:0.5 F5:0.5 ||| 0.016393442623
G4:0.5 A4:0.5 ||| E5:0.5 F#5:0.5 ||| 0.375
G4:0.5 A4:0.5 ||| E5:0.5 D5:0.5 ||| 0.0545454545455
G4:0.5 A4:0.5 ||| F5:0.5 E5:0.5 ||| 0.0576923076923
G4:0.5 A4:0.5 ||| E5:1.0 ||| 0.0418848167539
G4:0.5 A4:0.5 ||| F5:1.0 ||| 0.00746268656716
G4:0.5 A4:0.5 ||| D5:1.0 ||| 0.0111524163569
D4:2.0 D4:1.0 ||| F5:2.0 E5:1.0 ||| 0.0909090909091
D4:2.0 D4:1.0 ||| F5:2.0 F5:1.0 ||| 0.5
D4:2.0 D4:1.0 ||| B4:2.0 B4:1.0 ||| 0.4
D4:2.0 D4:1.0 ||| B4:2.0 A4:1.0 ||| 0.25
D4:2.0 D4:1.0 ||| C5:1.0 F5:2.0 ||| 0.333333333333
D4:2.0 D4:1.0 ||| F5:2.0 D5:1.0 ||| 0.142857142857
E3:0.5 E3:0.5 ||| C4:1.0 ||| 0.0294117647059
E3:0.5 E3:0.5 ||| G4:0.5 F4:0.5 ||| 0.05
D4:1.0 B-3:1.0 ||| B-4:1.0 G4:1.0 ||| 0.111111111111
A3:0.75 G3:0.25 ||| E4:0.5 D4:0.5 ||| 0.037037037037
A3:0.75 G3:0.25 ||| E4:1.0 ||| 0.0188679245283
F#3:1.0 B3:1.0 ||| A4:1.0 G4:1.0 ||| 0.0625
F#3:1.0 B3:1.0 ||| C5:0.5 B4:0.5 A4:1.0 ||| 0.166666666667
E4:2.0 C#4:1.0 ||| G4:2.0 G4:1.0 ||| 0.0526315789474
A4:0.25 G#4:0.25 ||| F5:0.5 ||| 0.0666666666667
C#4:1.0 F#4:0.5 ||| E5:1.0 D5:0.5 ||| 0.0142857142857
B-3:0.5 B-3:0.5 ||| G4:0.5 F4:0.5 ||| 0.1
A3:0.5 D3:0.5 ||| D4:1.0 ||| 0.030303030303
A3:0.5 D3:0.5 ||| F4:1.0 ||| 0.010752688172
B-3:1.0 C4:2.0 ||| E5:1.0 F5:2.0 ||| 0.235294117647
B-3:1.0 C4:2.0 ||| G4:1.0 A4:2.0 ||| 0.166666666667
A3:3.0 C4:1.0 ||| D5:3.0 E5:1.0 ||| 0.181818181818
F#3:0.5 C4:0.5 ||| A4:1.0 ||| 0.00442477876106
B2:2.0 C3:1.0 ||| E4:2.0 E4:1.0 ||| 0.166666666667
E3:2.0 E3:1.0 ||| C4:2.0 G4:1.0 ||| 0.2
E3:2.0 E3:1.0 ||| C4:2.0 C4:1.0 ||| 0.25
A3:2.0 B-3:1.0 ||| C5:2.0 E5:1.0 ||| 0.0555555555556
B3:1.0 C#4:1.0 ||| F5:1.0 E5:1.0 ||| 0.039603960396
B3:1.0 C#4:1.0 ||| D5:1.0 E5:1.0 ||| 0.0191082802548
B3:1.0 E3:1.0 ||| D5:1.0 C5:1.0 ||| 0.00757575757576
B3:1.0 E3:1.0 ||| F4:1.0 E4:1.0 ||| 0.0144927536232
B3:1.0 E3:1.0 ||| B4:1.0 A4:1.0 ||| 0.0153846153846
A4:1.0 E4:0.5 ||| E5:1.0 E5:0.5 ||| 0.047619047619
C4:0.5 G4:1.0 ||| E5:0.5 D5:1.0 ||| 0.0793650793651
C4:0.5 G4:1.0 ||| G5:0.5 D5:1.0 ||| 0.333333333333
C4:0.5 G4:1.0 ||| E5:0.5 D5:0.5 E5:0.5 ||| 0.111111111111
C4:0.5 G4:1.0 ||| C5:0.5 D5:1.0 ||| 0.0392156862745
C4:2.0 B3:1.0 ||| F5:2.0 E5:1.0 ||| 0.0909090909091
C4:2.0 B3:1.0 ||| E5:2.0 D5:1.0 ||| 0.230769230769
C4:2.0 B3:1.0 ||| G4:1.0 C5:1.0 D5:1.0 ||| 0.375
C4:2.0 B3:1.0 ||| D5:3.0 ||| 0.333333333333
C4:2.0 B3:1.0 ||| C5:1.0 D5:2.0 ||| 0.263157894737
C4:2.0 B3:1.0 ||| E5:1.0 E5:2.0 ||| 0.25
C4:2.0 B3:1.0 ||| E5:1.0 D5:1.0 E5:1.0 ||| 0.2
C4:2.0 B3:1.0 ||| C5:0.5 D5:0.5 E5:1.0 D5:1.0 ||| 0.25
C4:2.0 B3:1.0 ||| F5:1.0 E5:1.0 D5:1.0 ||| 0.125
C4:2.0 B3:1.0 ||| E5:1.0 D5:2.0 ||| 0.137931034483
C4:2.0 B3:1.0 ||| A4:2.0 G4:1.0 ||| 0.25
C4:2.0 B3:1.0 ||| D5:1.0 E5:2.0 ||| 0.030303030303
C4:2.0 B3:1.0 ||| E5:2.0 E5:1.0 ||| 0.0625
G3:0.5 G4:0.5 ||| E5:1.0 ||| 0.0104712041885
C#4:0.5 D4:2.0 ||| E5:0.5 D5:2.0 ||| 0.166666666667
A3:0.5 B-3:1.0 ||| G4:1.0 F4:0.5 ||| 0.0222222222222
A3:0.5 B-3:1.0 ||| C5:0.5 D5:1.0 ||| 0.0196078431373
A3:0.5 B-3:1.0 ||| F4:0.5 G4:1.0 ||| 0.0909090909091
A3:0.5 B-3:1.0 ||| C5:0.5 G4:1.0 ||| 0.142857142857
A3:0.5 B-3:1.0 ||| D5:0.5 D5:1.0 ||| 0.107142857143
A3:0.5 B-3:1.0 ||| G4:0.5 G4:1.0 ||| 0.0645161290323
E-4:0.5 F4:0.5 ||| G5:1.0 ||| 0.00704225352113
E-4:0.5 F4:0.5 ||| B-4:0.5 B-4:0.5 ||| 0.2
E-4:0.5 F4:0.5 ||| C5:0.5 D5:0.5 ||| 0.0238095238095
E-4:0.5 F4:0.5 ||| E-5:1.0 ||| 0.0952380952381
E-4:0.5 F4:0.5 ||| B-4:1.0 ||| 0.0967741935484
E-4:0.5 F4:0.5 ||| C5:1.0 ||| 0.00342465753425
B3:1.0 C4:2.0 ||| G4:1.0 C5:1.0 D5:1.0 ||| 0.25
B3:1.0 C4:2.0 ||| D5:1.0 C5:2.0 ||| 0.0833333333333
B3:1.0 C4:2.0 ||| E5:1.0 C5:2.0 ||| 0.111111111111
B3:1.0 C4:2.0 ||| E5:1.0 E5:2.0 ||| 0.125
B3:1.0 C4:2.0 ||| F5:1.0 E5:1.0 D5:1.0 ||| 0.25
B3:1.0 C4:2.0 ||| D5:1.0 E5:2.0 ||| 0.363636363636
B3:1.0 C4:2.0 ||| D5:2.0 E5:1.0 ||| 0.125
B3:1.0 C4:2.0 ||| E5:2.0 E5:1.0 ||| 0.125
F4:0.5 G4:0.25 ||| F5:0.75 ||| 0.0833333333333
F4:0.5 G4:0.25 ||| B4:0.75 ||| 0.0833333333333
B3:0.5 G3:2.0 ||| D5:0.5 C5:2.0 ||| 0.0714285714286
B3:0.5 G3:2.0 ||| F4:0.5 E4:2.0 ||| 0.111111111111
D4:1.0 E4:2.0 ||| D5:1.0 C5:2.0 ||| 0.0416666666667
D4:1.0 E4:2.0 ||| G5:1.0 E5:2.0 ||| 0.333333333333
C4:1.0 B3:2.0 ||| A4:1.0 G4:2.0 ||| 0.0625
C4:1.0 B3:2.0 ||| E5:1.0 D5:2.0 ||| 0.103448275862
C4:1.0 B3:2.0 ||| E5:2.0 D5:1.0 ||| 0.153846153846
C4:1.0 B3:2.0 ||| F#4:1.0 G4:2.0 ||| 0.142857142857
C4:1.0 B3:2.0 ||| C5:1.0 D5:2.0 ||| 0.0526315789474
C4:0.5 B3:0.25 ||| D4:0.75 ||| 0.0769230769231
C4:0.5 B3:0.25 ||| E5:0.75 ||| 0.0769230769231
C4:0.5 B3:0.25 ||| F#4:0.75 ||| 0.2
C4:0.5 B3:0.25 ||| F5:0.75 ||| 0.0833333333333
C4:0.5 B3:0.25 ||| G4:0.75 ||| 0.0833333333333
C4:0.5 B3:0.25 ||| F4:0.75 ||| 0.6
C4:0.5 B3:0.25 ||| D5:0.75 ||| 0.0975609756098
D4:1.0 B3:1.0 ||| F5:2.0 ||| 0.0645161290323
D4:1.0 B3:1.0 ||| A4:1.0 G4:1.0 ||| 0.0208333333333
D4:1.0 B3:1.0 ||| G5:1.5 F5:0.5 ||| 0.142857142857
D4:1.0 B3:1.0 ||| D5:1.0 D5:1.0 ||| 0.0108695652174
D4:1.0 B3:1.0 ||| B4:1.0 G4:1.0 ||| 0.44
D4:1.0 B3:1.0 ||| A4:1.0 B4:1.0 ||| 0.0133333333333
D4:1.0 B3:1.0 ||| B4:0.5 A4:0.5 B4:1.0 ||| 0.166666666667
D4:0.75 G4:0.25 ||| D5:0.5 C5:0.5 ||| 0.0238095238095
G3:0.5 F#3:0.5 ||| E4:0.5 D4:0.5 ||| 0.037037037037
G3:0.5 F#3:0.5 ||| A4:1.0 ||| 0.00884955752212
G3:0.5 F#3:0.5 ||| C5:0.5 B4:0.5 ||| 0.0227272727273
G3:0.5 F#3:0.5 ||| B4:1.0 ||| 0.0288461538462
G3:0.5 F#3:0.5 ||| A4:0.5 A4:0.5 ||| 0.0666666666667
G3:0.5 F#3:0.5 ||| C5:1.0 ||| 0.0205479452055
G3:0.5 F#3:0.5 ||| D4:1.0 ||| 0.00757575757576
G3:0.5 F#3:0.5 ||| B4:0.5 A4:0.5 ||| 0.0344827586207
R:1.0 D3:0.5 ||| R:1.0 G4:0.5 ||| 0.25
A2:1.0 B2:2.0 ||| D4:1.0 E4:2.0 ||| 0.111111111111
B3:1.0 B2:0.5 ||| G4:1.0 G4:0.5 ||| 0.0208333333333
A3:1.0 D3:2.0 ||| F#4:1.0 G4:2.0 ||| 0.285714285714
C#4:1.0 B3:1.0 ||| A4:1.0 G4:1.0 ||| 0.0104166666667
E-4:1.0 E-4:0.5 ||| G5:1.0 G5:0.5 ||| 0.0666666666667
E-4:1.0 E-4:0.5 ||| F5:1.0 G5:0.5 ||| 0.0454545454545
E-4:1.0 E-4:0.5 ||| C5:1.0 C5:0.5 ||| 0.046875
F#4:0.5 D4:1.0 ||| A5:0.5 G5:1.0 ||| 0.0666666666667
B#3:0.5 A#3:0.5 ||| G4:1.0 ||| 0.00990099009901
F#4:1.0 E4:1.0 ||| D5:1.0 C5:1.0 ||| 0.00757575757576
F#4:1.0 E4:1.0 ||| A5:1.0 A5:1.0 ||| 0.111111111111
F#4:1.0 E4:1.0 ||| D5:1.0 C5:0.5 B4:0.5 ||| 0.166666666667
E3:0.25 D3:1.0 ||| D4:1.25 ||| 0.2
A3:0.5 B-3:0.5 ||| C5:1.0 ||| 0.00342465753425
A3:0.5 B-3:0.5 ||| F4:0.5 G4:0.5 ||| 0.25
A3:0.5 B-3:0.5 ||| F4:1.0 ||| 0.0430107526882
F#3:2.0 F#3:1.0 ||| A4:2.0 D5:1.0 ||| 0.333333333333
B3:0.5 G3:1.0 ||| D5:0.5 C5:1.0 ||| 0.0724637681159
B3:0.5 G3:1.0 ||| F4:0.5 E4:1.0 ||| 0.0322580645161
F#3:0.5 G3:0.5 ||| A4:1.0 ||| 0.0132743362832
F#3:0.5 G3:0.5 ||| C5:0.5 C5:0.5 ||| 0.0277777777778
F#3:0.5 G3:0.5 ||| D5:0.5 D5:0.5 ||| 0.0416666666667
F#3:0.5 G3:0.5 ||| C4:0.5 G4:0.5 ||| 0.25
F#3:0.5 G3:0.5 ||| D4:0.5 E4:0.5 ||| 0.142857142857
F#3:0.5 G3:0.5 ||| C5:1.0 ||| 0.00342465753425
F4:1.0 C4:1.0 ||| C5:1.0 C5:1.0 ||| 0.0196078431373
F4:2.0 E4:1.0 ||| D5:2.0 E5:1.0 ||| 0.0416666666667
F4:2.0 E4:1.0 ||| A4:2.0 G4:1.0 ||| 0.25
D4:1.0 G3:1.0 ||| D5:1.0 C5:1.0 ||| 0.0151515151515
