G3:1.0 C3:0.5 ||| B3:1.0 A3:0.5 ||| 0.285714285714
D4:0.5 B-3:0.5 ||| D4:0.5 D4:0.5 ||| 0.0588235294118
G4:3.0 E4:1.0 ||| B4:3.0 B4:1.0 ||| 0.2
G4:3.0 E4:1.0 ||| C5:3.0 C5:1.0 ||| 0.333333333333
G4:3.0 E4:1.0 ||| D5:0.5 C5:0.5 B4:3.0 ||| 0.333333333333
E3:0.5 F#3:1.0 ||| D4:1.0 C4:0.5 ||| 0.0434782608696
E-4:0.25 D-4:0.25 ||| G4:0.5 ||| 0.0285714285714
F#4:1.0 G4:1.0 ||| A4:1.0 G4:1.0 ||| 0.01
F#4:1.0 G4:1.0 ||| D4:1.0 D4:1.0 ||| 0.012987012987
E3:0.5 E3:0.5 ||| G3:1.0 ||| 0.0238095238095
E3:0.5 E3:0.5 ||| B3:0.5 C4:0.5 ||| 0.0555555555556
B3:0.5 B-3:0.5 ||| D4:0.5 E4:0.5 ||| 0.030303030303
B3:0.5 B-3:0.5 ||| G4:0.5 G4:0.5 ||| 0.0181818181818
E4:0.5 D4:0.5 ||| A4:0.5 G4:0.5 ||| 0.056338028169
E4:0.5 D4:0.5 ||| G4:0.5 F4:0.5 ||| 0.307692307692
E4:0.5 D4:0.5 ||| C5:0.5 G4:0.5 ||| 0.181818181818
E4:0.5 D4:0.5 ||| C4:0.5 D4:0.5 ||| 0.025641025641
E4:0.5 D4:0.5 ||| B4:1.0 ||| 0.151785714286
E4:0.5 D4:0.5 ||| F4:0.5 A4:0.5 ||| 0.333333333333
E4:0.5 D4:0.5 ||| G#4:1.0 ||| 0.25
E4:0.5 D4:0.5 ||| B-4:1.0 ||| 0.0454545454545
E4:0.5 D4:0.5 ||| E4:1.0 ||| 0.00961538461538
E4:0.5 D4:0.5 ||| E4:0.5 F#4:0.5 ||| 0.2
E4:0.5 D4:0.5 ||| E5:1.0 ||| 0.363636363636
E4:0.5 D4:0.5 ||| D5:0.5 G4:0.5 ||| 0.2
E4:0.5 D4:0.5 ||| A4:0.5 G#4:0.5 ||| 0.117647058824
E4:0.5 D4:0.5 ||| C5:0.5 D5:0.5 ||| 0.225806451613
E4:0.5 D4:0.5 ||| G4:0.5 F#4:0.5 ||| 0.236842105263
E4:0.5 D4:0.5 ||| A4:1.0 ||| 0.0551724137931
E4:0.5 D4:0.5 ||| C5:0.5 B4:0.5 ||| 0.0769230769231
E4:0.5 D4:0.5 ||| C5:1.0 ||| 0.0348837209302
E4:0.5 D4:0.5 ||| B4:0.25 A4:0.25 B4:0.5 ||| 0.0909090909091
E4:0.5 D4:0.5 ||| G4:0.5 A4:0.5 ||| 0.196721311475
E4:0.5 D4:0.5 ||| F#4:1.0 ||| 0.0196078431373
E4:0.5 D4:0.5 ||| G4:1.0 ||| 0.160142348754
E4:0.5 D4:0.5 ||| E4:0.5 F4:0.5 ||| 0.0454545454545
E4:0.5 D4:0.5 ||| A4:0.5 A4:0.5 ||| 0.0769230769231
E4:0.5 D4:0.5 ||| G4:0.5 G4:0.5 ||| 0.0545454545455
E4:0.5 D4:0.5 ||| C4:0.5 A3:0.5 ||| 0.333333333333
E4:0.5 D4:0.5 ||| A4:0.5 B4:0.5 ||| 0.030303030303
E4:0.5 D4:0.5 ||| B4:0.5 A4:0.5 ||| 0.0208333333333
G4:0.5 F4:0.25 ||| C5:0.75 ||| 0.470588235294
E4:1.0 F#4:0.5 ||| E5:1.0 D5:0.5 ||| 0.125
F3:0.5 D3:0.5 ||| C4:0.5 D4:0.5 ||| 0.025641025641
F3:0.5 D3:0.5 ||| B3:0.25 A3:0.25 B3:0.5 ||| 0.7
F3:0.5 D3:0.5 ||| C4:0.5 B3:0.5 ||| 0.0769230769231
F3:0.5 D3:0.5 ||| C4:1.0 ||| 0.0119047619048
F3:0.5 D3:0.5 ||| C4:0.5 C4:0.5 ||| 0.0227272727273
G4:0.5 C5:0.5 ||| B4:1.0 ||| 0.00892857142857
B3:0.5 D3:0.5 ||| D4:1.0 ||| 0.0149253731343
B-3:0.5 B-3:0.5 ||| E4:0.5 C4:0.5 ||| 0.111111111111
B-3:0.5 B-3:0.5 ||| C#4:0.5 D4:0.5 ||| 0.25
G3:0.5 B-3:0.5 ||| G4:1.0 ||| 0.0106761565836
G3:0.5 B-3:0.5 ||| E4:1.0 ||| 0.00961538461538
G#3:2.0 R:1.0 ||| E4:2.0 R:1.0 ||| 0.1
A4:1.0 D4:2.0 ||| C5:1.0 B4:1.0 C5:1.0 ||| 0.333333333333
E4:1.0 F4:1.0 ||| C5:1.0 C5:1.0 ||| 0.078125
E4:1.0 F4:1.0 ||| B-4:1.0 A4:1.0 ||| 0.153846153846
E4:1.0 F4:1.0 ||| G4:1.0 A4:1.0 ||| 0.0657894736842
E4:1.0 F4:1.0 ||| E5:1.0 E5:1.0 ||| 0.25
E4:1.0 F4:1.0 ||| D5:1.0 C5:1.0 ||| 0.0645161290323
E4:1.0 F4:1.0 ||| A4:2.0 ||| 0.136363636364
E4:1.0 F4:1.0 ||| C5:0.5 C5:1.0 C5:0.5 ||| 0.333333333333
E4:1.0 F4:1.0 ||| D5:0.5 C5:0.5 B4:1.0 ||| 0.0909090909091
E4:1.0 F4:1.0 ||| C5:1.0 B4:1.0 ||| 0.0142857142857
E4:1.0 F4:1.0 ||| C5:1.0 D5:1.0 ||| 0.030303030303
E4:1.0 F4:1.0 ||| G4:1.0 A4:0.5 B4:0.5 ||| 0.105263157895
E4:1.0 F4:1.0 ||| G4:1.0 G4:1.0 ||| 0.00677966101695
E4:1.0 F4:1.0 ||| B4:1.0 C5:1.0 ||| 0.0151515151515
E4:1.0 F4:1.0 ||| C5:1.0 C5:0.5 D5:0.5 ||| 0.333333333333
E4:1.0 F4:1.0 ||| C5:2.0 ||| 0.05
E4:1.0 F4:1.0 ||| C5:1.0 C5:0.5 B-4:0.5 ||| 0.25
E4:1.0 F4:1.0 ||| G4:1.0 F4:1.0 ||| 0.0277777777778
E4:1.0 F4:1.0 ||| A4:1.0 A4:1.0 ||| 0.155844155844
E4:1.0 F4:1.0 ||| C5:1.0 C5:0.5 B4:0.5 ||| 0.3
E4:1.0 F4:1.0 ||| A4:1.0 B4:1.0 ||| 0.0967741935484
E4:1.0 F4:1.0 ||| B4:1.0 A4:1.0 ||| 0.030303030303
E4:1.0 F4:1.0 ||| B4:0.5 A4:0.5 B4:1.0 ||| 0.166666666667
D3:2.0 G3:1.0 ||| B3:2.0 E4:1.0 ||| 0.25
D3:2.0 G3:1.0 ||| B3:2.0 C4:1.0 ||| 0.2
B3:1.0 A3:1.0 ||| G4:1.0 F#4:1.0 ||| 0.0769230769231
B3:1.0 A3:1.0 ||| G4:1.0 G4:1.0 ||| 0.00338983050847
B3:1.0 A3:1.0 ||| G4:1.0 E4:1.0 ||| 0.037037037037
B3:1.0 A3:1.0 ||| E4:1.0 E4:1.0 ||| 0.115942028986
B3:1.0 A3:1.0 ||| E4:0.5 D4:0.5 C4:1.0 ||| 0.0909090909091
B3:1.0 A3:1.0 ||| D4:1.0 C4:1.0 ||| 0.0217391304348
B3:1.0 A3:1.0 ||| D4:1.0 D4:1.0 ||| 0.103896103896
B3:1.0 A3:1.0 ||| E4:1.0 C4:1.0 ||| 0.111111111111
B3:1.0 A3:1.0 ||| E4:1.0 E4:0.5 D4:0.5 ||| 0.0769230769231
B3:1.0 A3:1.0 ||| D4:2.0 ||| 0.1
B3:1.0 A3:1.0 ||| D4:1.0 E4:0.5 D4:0.5 ||| 0.2
B3:1.0 A3:1.0 ||| G4:1.0 F#4:0.5 E4:0.5 ||| 0.2
E3:0.5 A3:0.5 ||| C4:1.0 ||| 0.0119047619048
E3:0.5 A3:0.5 ||| E4:1.0 ||| 0.0192307692308
E3:0.5 A3:0.5 ||| G4:0.5 D4:0.5 ||| 0.25
E3:0.5 A3:0.5 ||| D4:0.5 C4:0.5 ||| 0.025
E3:0.5 A3:0.5 ||| B3:0.5 C4:0.5 ||| 0.0555555555556
B3:2.0 D4:1.0 ||| D4:2.0 F4:1.0 ||| 0.5
B3:2.0 D4:1.0 ||| D4:2.0 G4:1.0 ||| 0.333333333333
B3:2.0 D4:1.0 ||| G4:2.0 G4:1.0 ||| 0.0232558139535
G3:1.5 F#3:0.5 ||| E4:0.5 D4:0.5 C4:1.0 ||| 0.0909090909091
G3:1.5 F#3:0.5 ||| D4:1.0 D4:1.0 ||| 0.012987012987
G3:2.0 R:1.0 ||| C4:2.0 R:1.0 ||| 0.4
G3:2.0 R:1.0 ||| E4:2.0 R:1.0 ||| 0.3
A3:1.0 B-3:0.5 ||| C4:1.0 D4:0.5 ||| 0.1
A3:1.0 B-3:0.5 ||| E4:0.5 D4:1.0 ||| 0.05
A3:1.0 B-3:0.5 ||| E4:0.5 F4:0.5 E4:0.5 ||| 0.2
C4:2.0 E4:1.0 ||| G4:2.0 G4:1.0 ||| 0.0232558139535
E-4:1.0 B-3:1.0 ||| E-4:1.0 E-4:1.0 ||| 0.0909090909091
R:1.0 A3:1.0 ||| R:1.0 E4:1.0 ||| 0.166666666667
E4:0.5 G4:0.5 ||| C5:1.0 ||| 0.0116279069767
G4:0.5 D4:0.25 ||| C5:0.75 ||| 0.0588235294118
G4:0.5 D4:0.25 ||| G4:0.75 ||| 0.0555555555556
A3:1.0 D4:0.5 ||| G#4:1.0 A4:0.5 ||| 0.111111111111
A3:1.0 D4:0.5 ||| C4:1.0 F4:0.5 ||| 0.2
E3:1.0 C4:0.5 ||| G3:1.5 ||| 0.333333333333
G4:0.5 A4:0.5 ||| D5:0.5 C5:0.5 ||| 0.0714285714286
G4:0.5 A4:0.5 ||| C5:0.5 C5:0.5 ||| 0.0689655172414
G4:0.5 A4:0.5 ||| C5:0.5 D5:0.5 ||| 0.0645161290323
G4:0.5 A4:0.5 ||| A4:1.0 ||| 0.00689655172414
G4:0.5 A4:0.5 ||| B4:0.5 C5:0.5 ||| 0.103448275862
G4:0.5 A4:0.5 ||| C4:0.5 D4:0.5 ||| 0.025641025641
G4:0.5 A4:0.5 ||| C5:1.0 ||| 0.0872093023256
G4:0.5 A4:0.5 ||| B-4:0.5 C5:0.5 ||| 0.111111111111
D4:2.0 D4:1.0 ||| G4:2.0 G4:1.0 ||| 0.0697674418605
D4:2.0 D4:1.0 ||| A4:2.0 A4:1.0 ||| 0.0769230769231
D4:2.0 D4:1.0 ||| F4:2.0 A4:1.0 ||| 0.25
D4:2.0 D4:1.0 ||| G4:1.0 A4:1.0 B4:1.0 ||| 0.333333333333
D4:2.0 D4:1.0 ||| F#4:2.0 G4:1.0 ||| 0.4
C4:0.25 B3:2.0 ||| F#4:0.25 D4:2.0 ||| 0.714285714286
D4:1.0 B-3:1.0 ||| F4:1.0 E-4:1.0 ||| 0.142857142857
A3:0.75 G3:0.25 ||| D4:0.5 C#4:0.5 ||| 0.2
C3:1.0 A3:1.0 ||| C4:1.0 D4:1.0 ||| 0.0408163265306
E4:2.0 C#4:1.0 ||| B3:2.0 E4:1.0 ||| 0.25
F4:0.5 A-3:0.5 ||| F4:1.0 ||| 0.0185185185185
R:1.0 G3:1.0 ||| R:1.0 E4:1.0 ||| 0.166666666667
R:1.0 G3:1.0 ||| R:1.0 D4:1.0 ||| 0.5
D4:2.0 A4:1.0 ||| B4:2.0 C5:1.0 ||| 0.0833333333333
A3:0.5 D3:0.5 ||| A3:1.0 ||| 0.0344827586207
A3:0.5 D3:0.5 ||| C4:1.0 ||| 0.00595238095238
A3:0.5 D3:0.5 ||| A3:0.5 B3:0.5 ||| 0.0833333333333
A3:0.5 D3:0.5 ||| C4:0.5 B3:0.25 A3:0.25 ||| 0.2
B-3:1.0 C4:2.0 ||| G4:1.0 A4:2.0 ||| 0.363636363636
G#3:1.0 A3:2.0 ||| E4:0.5 D4:0.5 C4:2.0 ||| 0.333333333333
E3:2.0 E3:1.0 ||| G3:2.0 G3:1.0 ||| 0.4
E3:2.0 E3:1.0 ||| C4:2.0 C4:1.0 ||| 0.0769230769231
G3:1.0 F#3:2.0 ||| D4:1.0 D4:2.0 ||| 0.0833333333333
B3:1.0 E3:1.0 ||| E4:1.0 E4:0.5 D4:0.5 ||| 0.0769230769231
B3:1.0 E3:1.0 ||| G#4:1.0 A4:1.0 ||| 0.0833333333333
B3:1.0 E3:1.0 ||| G4:1.0 G4:1.0 ||| 0.00338983050847
G3:1.5 G3:0.25 ||| C4:1.5 B3:0.25 ||| 0.4
C4:0.5 G4:1.0 ||| A4:0.5 B4:1.0 ||| 0.208333333333
C4:0.5 G4:1.0 ||| C5:1.5 ||| 0.133333333333
C4:0.5 G4:1.0 ||| C5:0.5 B4:0.5 A4:0.5 ||| 0.0833333333333
C4:2.0 B3:1.0 ||| A4:1.0 G4:2.0 ||| 0.166666666667
C4:2.0 B3:1.0 ||| G4:1.0 G4:2.0 ||| 0.0714285714286
C4:2.0 B3:1.0 ||| G4:1.0 A4:1.0 G4:1.0 ||| 0.666666666667
C4:2.0 B3:1.0 ||| G4:1.0 F4:1.0 E4:1.0 ||| 0.25
C4:2.0 B3:1.0 ||| A4:1.0 G4:1.0 G4:1.0 ||| 0.2
C4:2.0 B3:1.0 ||| G4:2.0 B4:1.0 ||| 0.125
C4:2.0 B3:1.0 ||| A4:2.0 G4:1.0 ||| 0.1
C4:2.0 B3:1.0 ||| G4:2.0 G4:1.0 ||| 0.0232558139535
A3:0.5 E4:0.5 ||| A4:1.0 ||| 0.00689655172414
G4:1.0 G4:0.75 ||| C5:1.5 B4:0.25 ||| 0.4
B3:2.0 A3:0.5 ||| D4:2.0 D4:0.5 ||| 0.166666666667
E-4:0.5 F4:0.5 ||| G4:0.5 F4:0.5 ||| 0.025641025641
E-4:0.5 F4:0.5 ||| A-4:1.0 ||| 0.166666666667
E-4:0.5 F4:0.5 ||| B-4:1.0 ||| 0.0909090909091
E-4:0.5 F4:0.5 ||| G4:0.5 A4:0.5 ||| 0.016393442623
E-4:0.5 F4:0.5 ||| G4:1.0 ||| 0.00711743772242
D3:0.5 G3:0.25 ||| B3:0.75 ||| 0.666666666667
E-4:0.5 D4:0.5 ||| G4:0.5 F4:0.5 ||| 0.0512820512821
E-4:0.5 D4:0.5 ||| C5:0.5 D5:0.5 ||| 0.0322580645161
E-4:0.5 D4:0.5 ||| B-4:0.5 A-4:0.5 ||| 0.25
E-4:0.5 D4:0.5 ||| G4:0.5 F#4:0.5 ||| 0.0263157894737
E-4:0.5 D4:0.5 ||| A4:1.0 ||| 0.0137931034483
E-4:0.5 D4:0.5 ||| B-4:1.0 ||| 0.0909090909091
F4:0.5 G4:0.25 ||| G4:0.75 ||| 0.0555555555556
A-3:0.5 B-3:0.5 ||| E-4:0.5 E-4:0.5 ||| 0.2
A-3:0.5 B-3:0.5 ||| F4:1.0 ||| 0.111111111111
D4:1.0 E4:2.0 ||| B4:1.0 G4:2.0 ||| 0.2
D4:1.0 E4:2.0 ||| G4:1.0 G4:2.0 ||| 0.047619047619
D4:1.0 E4:2.0 ||| A4:1.0 G4:1.0 G4:1.0 ||| 0.2
C4:1.0 B3:2.0 ||| D4:1.0 D4:2.0 ||| 0.0833333333333
C4:1.0 B3:2.0 ||| G4:1.0 G4:2.0 ||| 0.047619047619
C4:1.0 B3:2.0 ||| G4:2.0 G4:1.0 ||| 0.0232558139535
C4:1.0 B3:2.0 ||| G4:0.5 F#4:0.5 G4:2.0 ||| 0.333333333333
C4:0.5 B3:0.25 ||| D4:0.75 ||| 0.235294117647
C4:0.5 B3:0.25 ||| A4:0.75 ||| 0.0909090909091
C4:0.5 B3:0.25 ||| G4:0.75 ||| 0.222222222222
D4:1.0 B3:1.0 ||| G4:1.0 G4:0.5 F4:0.5 ||| 0.0454545454545
D4:1.0 B3:1.0 ||| A4:1.0 G#4:1.0 ||| 0.133333333333
D4:1.0 B3:1.0 ||| G4:1.0 G4:1.0 ||| 0.00338983050847
D4:1.0 B3:1.0 ||| A4:1.0 G4:1.0 ||| 0.01
D4:1.0 B3:1.0 ||| F#4:1.0 F#4:1.0 ||| 0.333333333333
D4:1.0 B3:1.0 ||| F#4:1.0 D4:1.0 ||| 0.2
D4:1.0 B3:1.0 ||| G4:1.0 D4:1.0 ||| 0.45
D4:1.0 B3:1.0 ||| G4:2.0 ||| 0.0384615384615
D4:1.0 B3:1.0 ||| G4:0.5 F#4:0.5 G4:1.0 ||| 0.05
D4:1.0 B3:1.0 ||| F#4:1.0 G4:1.0 ||| 0.037037037037
D4:1.0 B3:1.0 ||| F4:1.0 E4:1.0 ||| 0.025641025641
C4:1.0 E3:1.0 ||| E4:0.5 D4:0.5 C4:1.0 ||| 0.0909090909091
D4:0.5 D4:0.25 ||| A4:0.5 G4:0.25 ||| 0.2
D4:0.5 D4:0.25 ||| G4:0.5 F#4:0.25 ||| 0.25
G3:0.5 F#3:0.5 ||| B3:0.5 A3:0.5 ||| 0.2
G3:0.5 F#3:0.5 ||| E4:0.5 D4:0.5 ||| 0.0533333333333
G3:0.5 F#3:0.5 ||| E4:0.5 A4:0.5 ||| 0.166666666667
G3:0.5 F#3:0.5 ||| A4:1.0 ||| 0.00689655172414
G3:0.5 F#3:0.5 ||| G3:1.0 ||| 0.0238095238095
G3:0.5 F#3:0.5 ||| C4:0.5 D4:0.5 ||| 0.0512820512821
G3:0.5 F#3:0.5 ||| E4:1.0 ||| 0.0288461538462
G3:0.5 F#3:0.5 ||| D4:1.0 ||| 0.0149253731343
G3:0.5 F#3:0.5 ||| F#4:1.0 ||| 0.0196078431373
R:1.0 D3:0.5 ||| R:1.0 D4:0.5 ||| 0.25
B3:1.0 B2:0.5 ||| D4:1.0 E4:0.5 ||| 0.0625
G4:1.5 C5:0.5 ||| C5:1.0 D5:1.0 ||| 0.0606060606061
C#4:1.0 B3:1.0 ||| E4:1.0 E4:1.0 ||| 0.0144927536232
C4:2.0 D4:1.0 ||| G4:2.0 G4:1.0 ||| 0.0697674418605
C4:2.0 D4:1.0 ||| E4:2.0 G4:1.0 ||| 0.1
B-3:0.5 F4:0.5 ||| B-4:0.5 C5:0.5 ||| 0.666666666667
E-4:1.0 G4:0.5 ||| D4:1.0 G4:0.5 ||| 0.111111111111
F#4:1.0 E4:1.0 ||| A4:1.0 A4:1.0 ||| 0.012987012987
A3:0.5 B-3:0.5 ||| C4:1.0 ||| 0.0238095238095
A3:0.5 B-3:0.5 ||| F4:1.0 ||| 0.037037037037
F#3:2.0 F#3:1.0 ||| D4:2.0 D4:1.0 ||| 0.142857142857
B3:0.5 G3:1.0 ||| D4:0.5 D4:1.0 ||| 0.047619047619
B3:0.5 G3:1.0 ||| F4:0.5 E4:1.0 ||| 0.117647058824
F4:1.0 C4:1.0 ||| A4:1.0 G4:1.0 ||| 0.02
F4:1.0 C4:1.0 ||| C5:1.0 C5:1.0 ||| 0.0078125
F4:2.0 E4:1.0 ||| A4:2.0 A4:1.0 ||| 0.0769230769231
C4:0.5 B3:0.5 ||| A4:0.5 G4:0.5 ||| 0.0422535211268
C4:0.5 B3:0.5 ||| C4:0.5 D4:0.5 ||| 0.025641025641
C4:0.5 B3:0.5 ||| D4:0.5 F4:0.5 ||| 0.2
C4:0.5 B3:0.5 ||| C4:1.0 ||| 0.0178571428571
C4:0.5 B3:0.5 ||| E4:0.5 D4:0.5 ||| 0.253333333333
C4:0.5 B3:0.5 ||| B3:0.5 C4:0.5 ||| 0.111111111111
C4:0.5 B3:0.5 ||| E4:1.0 ||| 0.182692307692
C4:0.5 B3:0.5 ||| F4:0.5 G4:0.5 ||| 0.05
C4:0.5 B3:0.5 ||| F4:0.5 F4:0.5 ||| 0.0909090909091
C4:0.5 B3:0.5 ||| A4:0.5 F#4:0.5 ||| 0.333333333333
C4:0.5 B3:0.5 ||| A4:1.0 ||| 0.0620689655172
C4:0.5 B3:0.5 ||| A4:0.5 G#4:0.5 ||| 0.0588235294118
C4:0.5 B3:0.5 ||| F4:1.0 ||| 0.12962962963
C4:0.5 B3:0.5 ||| D4:0.5 E4:0.5 ||| 0.0606060606061
C4:0.5 B3:0.5 ||| F4:0.25 E4:0.25 F4:0.5 ||| 0.2
C4:0.5 B3:0.5 ||| D5:1.0 ||| 0.138888888889
C4:0.5 B3:0.5 ||| G4:1.0 ||| 0.110320284698
C4:0.5 B3:0.5 ||| G4:0.5 B4:0.5 ||| 0.25
C4:0.5 B3:0.5 ||| E4:0.5 E4:0.5 ||| 0.2
C4:0.5 B3:0.5 ||| E4:0.5 F4:0.5 ||| 0.0454545454545
C4:0.5 B3:0.5 ||| A4:0.5 A4:0.5 ||| 0.0384615384615
C4:0.5 B3:0.5 ||| F#4:0.5 G4:0.5 ||| 0.166666666667
C4:0.5 B3:0.5 ||| D4:1.0 ||| 0.0373134328358
C4:0.5 B3:0.5 ||| A4:0.5 B4:0.5 ||| 0.0909090909091
G3:0.5 E3:2.0 ||| B3:0.5 G3:2.0 ||| 0.105263157895
F4:1.0 D4:1.0 ||| A4:1.0 F4:1.0 ||| 0.1
F4:1.0 D4:1.0 ||| A4:1.0 G4:1.0 ||| 0.03
F4:1.0 D4:1.0 ||| C5:1.0 B4:1.0 ||| 0.0428571428571
F4:1.0 D4:1.0 ||| C5:1.0 G4:1.0 ||| 0.125
F4:1.0 D4:1.0 ||| D5:1.0 D5:1.0 ||| 0.125
B3:0.5 A3:1.0 ||| E4:0.5 D4:1.0 ||| 0.35
B3:0.5 A3:1.0 ||| E4:1.0 E4:0.5 ||| 0.0238095238095
B3:0.5 A3:1.0 ||| C4:0.5 C4:0.5 D4:0.5 ||| 0.25
B3:0.5 A3:1.0 ||| E4:0.5 A4:1.0 ||| 0.5
B3:0.5 A3:1.0 ||| D4:1.5 ||| 0.333333333333
B3:0.5 A3:1.0 ||| G4:0.5 F#4:1.0 ||| 0.166666666667
B3:0.5 A3:1.0 ||| G4:1.0 F#4:0.5 ||| 0.0740740740741
B3:0.5 A3:1.0 ||| D4:0.5 C4:1.0 ||| 0.116279069767
B3:0.5 A3:1.0 ||| E5:1.0 D5:0.5 ||| 0.125
B3:0.5 A3:1.0 ||| A4:0.5 A4:0.5 G4:0.5 ||| 0.142857142857
B3:0.5 A3:1.0 ||| E4:0.5 E4:1.0 ||| 0.176470588235
B3:0.5 A3:1.0 ||| A4:0.5 A4:1.0 ||| 0.133333333333
B3:0.5 A3:1.0 ||| F4:0.5 G4:1.0 ||| 0.181818181818
B3:0.5 A3:1.0 ||| E4:1.5 ||| 0.25
B3:0.5 A3:1.0 ||| G4:0.5 A4:0.5 B4:0.5 ||| 0.0625
B3:0.5 A3:1.0 ||| C4:0.5 C4:1.0 ||| 0.0357142857143
B3:0.5 A3:1.0 ||| E4:0.5 F4:1.0 ||| 0.0769230769231
B3:0.5 A3:1.0 ||| E4:0.5 D4:0.5 E4:0.5 ||| 0.166666666667
B3:0.5 A3:1.0 ||| G4:0.5 A4:1.0 ||| 0.0571428571429
B3:1.0 C4:2.0 ||| G4:1.0 G4:2.0 ||| 0.285714285714
B3:1.0 C4:2.0 ||| B4:1.0 A4:2.0 ||| 0.25
B3:1.0 C4:2.0 ||| G4:1.0 G4:1.0 A4:1.0 ||| 0.666666666667
B3:1.0 C4:2.0 ||| G4:0.5 F4:0.5 E4:2.0 ||| 0.1
B3:1.0 C4:2.0 ||| A4:1.0 G4:1.0 G4:1.0 ||| 0.6
B3:1.0 C4:2.0 ||| E4:1.0 E4:2.0 ||| 0.222222222222
B3:1.0 C4:2.0 ||| D4:1.0 E4:2.0 ||| 0.2
C#4:1.0 E4:0.5 ||| A4:1.0 A4:0.5 ||| 0.0384615384615
D3:0.5 E3:1.0 ||| G3:0.5 C4:1.0 ||| 0.222222222222
D3:0.5 E3:1.0 ||| B3:0.5 G3:1.0 ||| 0.0294117647059
F#3:0.5 E3:0.5 ||| D4:0.5 C4:0.5 ||| 0.05
F#3:0.5 E3:0.5 ||| A3:1.0 ||| 0.0344827586207
F#3:0.5 E3:0.5 ||| D4:0.5 C#4:0.5 ||| 0.2
F#3:0.5 E3:0.5 ||| D4:1.0 ||| 0.00746268656716
F#3:0.5 E3:0.5 ||| G3:0.5 G3:0.5 ||| 0.142857142857
F#3:0.5 E3:0.5 ||| F#4:1.0 ||| 0.0196078431373
C4:2.0 C4:0.5 ||| A4:2.0 G4:0.5 ||| 0.166666666667
C4:0.5 E4:0.5 ||| A4:0.5 G4:0.5 ||| 0.0140845070423
C4:0.5 E4:0.5 ||| G4:1.0 ||| 0.0142348754448
C4:0.5 E4:0.5 ||| G4:0.5 C5:0.5 ||| 0.1
C4:0.5 E4:0.5 ||| A4:1.0 ||| 0.0206896551724
C4:0.5 E4:0.5 ||| C5:0.5 B4:0.5 ||| 0.0307692307692
C4:0.5 E4:0.5 ||| A4:0.5 A4:0.5 ||| 0.0769230769231
C4:0.5 E4:0.5 ||| C5:1.0 ||| 0.0174418604651
C4:0.5 E4:0.5 ||| E4:1.0 ||| 0.0288461538462
F3:0.5 C3:0.5 ||| C4:1.0 ||| 0.00595238095238
C5:0.5 B4:0.5 ||| E5:0.5 D5:0.5 ||| 0.125
E3:0.5 D3:2.0 ||| C4:0.5 B3:2.0 ||| 0.333333333333
C3:0.5 G3:0.5 ||| C4:0.5 D4:0.5 ||| 0.025641025641
C3:0.5 G3:0.5 ||| C4:1.0 ||| 0.00595238095238
C3:0.5 G3:0.5 ||| G3:1.0 ||| 0.0238095238095
C3:0.5 G3:0.5 ||| E4:1.0 ||| 0.00961538461538
E3:0.5 F3:0.25 ||| C4:0.75 ||| 0.266666666667
A3:0.25 B-3:0.25 ||| D4:0.5 ||| 0.0769230769231
G#3:0.5 A3:2.0 ||| E4:0.5 E4:2.0 ||| 0.5
C#4:1.0 D4:1.0 ||| E4:1.0 G4:0.5 A4:0.5 ||| 0.333333333333
C#4:1.0 D4:1.0 ||| E4:1.0 G4:1.0 ||| 0.047619047619
C#4:1.0 D4:1.0 ||| G4:1.0 F4:0.5 G4:0.5 ||| 0.333333333333
C#4:1.0 D4:1.0 ||| B-4:1.0 A4:0.5 B4:0.5 ||| 0.333333333333
E3:1.0 E3:0.5 ||| B3:1.0 A3:0.5 ||| 0.142857142857
E3:1.0 E3:0.5 ||| E4:0.5 D4:0.5 C4:0.5 ||| 0.0588235294118
E3:1.0 E3:0.5 ||| C4:0.5 D4:0.5 E4:0.5 ||| 0.111111111111
E3:1.0 E3:0.5 ||| C4:1.0 E4:0.5 ||| 0.5
E3:1.0 E3:0.5 ||| G3:1.0 G3:0.5 ||| 0.222222222222
E3:1.0 E3:0.5 ||| C4:1.0 C4:0.5 ||| 0.0289855072464
B3:1.0 F4:1.0 ||| D4:1.0 A4:1.0 ||| 0.111111111111
B3:1.0 F4:1.0 ||| G4:1.0 A4:1.0 ||| 0.0131578947368
E-3:1.0 D3:1.0 ||| C4:1.0 D4:1.0 ||| 0.0204081632653
E-3:1.0 D3:1.0 ||| G4:1.0 F4:1.0 ||| 0.0277777777778
C#4:1.0 C4:1.0 ||| A4:1.0 G4:1.0 ||| 0.01
C#4:1.0 C4:1.0 ||| A4:1.0 A4:1.0 ||| 0.038961038961
B-3:0.5 A-3:0.5 ||| D4:1.0 ||| 0.0522388059701
B-3:0.5 A-3:0.5 ||| F4:1.0 ||| 0.0185185185185
B-3:0.5 A-3:0.5 ||| E-4:1.0 ||| 0.0909090909091
G3:1.0 F3:0.5 ||| D4:0.5 C4:0.25 B3:0.25 C4:0.5 ||| 0.25
G3:1.0 F3:0.5 ||| B3:1.0 A3:0.5 ||| 0.142857142857
G3:1.0 F3:0.5 ||| B3:1.0 D4:0.5 ||| 0.333333333333
G3:1.0 F3:0.5 ||| E4:1.0 D4:0.5 ||| 0.0454545454545
G3:1.0 F3:0.5 ||| C4:1.5 ||| 0.333333333333
