G4:1.0 F#4:0.5 ||| B3:1.0 A3:0.5 ||| 0.125
F4:0.5 A3:0.5 ||| C4:1.0 ||| 0.00420168067227
E4:3.0 G#4:1.0 ||| C4:3.0 D4:1.0 ||| 0.5
F4:0.5 C4:0.5 ||| A3:1.0 ||| 0.0113636363636
D4:1.0 E4:0.5 ||| B3:1.0 G3:0.5 ||| 0.166666666667
D4:1.0 E4:0.5 ||| D4:1.0 C4:0.5 ||| 0.03125
D4:1.0 E4:0.5 ||| B3:1.0 C4:0.5 ||| 0.145833333333
D4:1.0 E4:0.5 ||| F4:1.0 E4:0.5 ||| 0.105263157895
D4:1.0 E4:0.5 ||| D4:1.0 G3:0.5 ||| 0.0666666666667
D4:1.0 E4:0.5 ||| G3:1.0 C4:0.5 ||| 0.153846153846
D4:1.0 E4:0.5 ||| D3:1.0 C3:0.5 ||| 0.333333333333
D4:1.0 E4:0.5 ||| E3:1.0 E3:0.5 ||| 0.111111111111
D4:1.0 E4:0.5 ||| D4:0.5 C4:0.5 B3:0.5 ||| 0.0625
D4:1.0 E4:0.5 ||| C4:0.5 B3:1.0 ||| 0.0333333333333
D5:0.5 D4:0.5 ||| A4:0.5 G4:0.5 ||| 0.0833333333333
C4:1.0 G#4:1.0 ||| G3:1.0 E4:1.0 ||| 0.285714285714
B-3:1.0 B-3:0.5 ||| F3:1.0 F3:0.5 ||| 0.4
D4:1.0 E-4:0.5 ||| G3:1.0 F3:0.5 ||| 0.0769230769231
D4:1.0 E-4:0.5 ||| G3:1.5 ||| 0.125
F#4:0.5 G#4:0.5 ||| D4:1.0 ||| 0.0147058823529
C4:0.5 R:1.0 ||| E3:1.0 D3:0.5 ||| 0.125
E5:2.0 C5:1.0 ||| G4:2.0 G4:1.0 ||| 0.0555555555556
D4:1.0 G4:1.0 ||| A3:1.0 D4:1.0 ||| 0.190476190476
D4:1.0 G4:1.0 ||| B3:0.5 A3:0.5 G3:1.0 ||| 0.2
D4:1.0 G4:1.0 ||| B3:2.0 ||| 0.25
D4:1.0 G4:1.0 ||| F4:1.0 F4:1.0 ||| 0.05
D4:1.0 G4:1.0 ||| B3:1.0 C4:1.0 ||| 0.242424242424
D4:1.0 G4:1.0 ||| B3:0.5 C4:0.5 D4:0.5 E4:0.5 ||| 0.25
D4:1.0 G4:1.0 ||| G4:1.0 C4:1.0 ||| 0.176470588235
D4:1.0 G4:1.0 ||| G4:1.0 D4:1.0 ||| 0.1
D4:1.0 G4:1.0 ||| G3:2.0 ||| 0.0526315789474
D4:1.0 G4:1.0 ||| D4:1.0 B3:1.0 ||| 0.0588235294118
D4:1.0 G4:1.0 ||| B-3:1.0 C4:1.0 ||| 0.0909090909091
D4:1.0 G4:1.0 ||| B3:1.0 E4:1.0 ||| 0.117647058824
D4:1.0 G4:1.0 ||| G3:1.0 G3:1.0 ||| 0.00641025641026
D4:1.0 G4:1.0 ||| G3:1.0 D4:1.0 ||| 0.3125
G4:2.0 G4:1.0 ||| C4:2.0 C4:1.0 ||| 0.2
G4:2.0 G4:1.0 ||| E4:2.0 C4:1.0 ||| 0.5
G4:2.0 G4:1.0 ||| B3:2.0 D4:1.0 ||| 0.25
G4:2.0 G4:1.0 ||| C4:2.0 B3:1.0 ||| 0.111111111111
G4:2.0 G4:1.0 ||| G4:0.5 F4:0.5 E4:2.0 ||| 0.0666666666667
G4:2.0 G4:1.0 ||| B3:2.0 B3:1.0 ||| 0.111111111111
G4:2.0 G4:1.0 ||| E4:2.0 E4:1.0 ||| 0.619047619048
G4:2.0 G4:1.0 ||| D4:1.0 C4:1.0 B3:1.0 ||| 0.4
G4:2.0 G4:1.0 ||| E4:2.0 D4:1.0 ||| 0.333333333333
G4:2.0 G4:1.0 ||| B3:2.0 C4:1.0 ||| 0.230769230769
G4:2.0 G4:1.0 ||| D4:2.0 C4:1.0 ||| 0.285714285714
G4:2.0 G4:1.0 ||| D4:2.0 D4:1.0 ||| 0.25
G4:2.0 G4:1.0 ||| B3:2.0 C4:0.5 D4:0.5 ||| 0.5
B4:0.5 A4:1.0 ||| D4:0.5 C4:0.5 D4:0.5 ||| 0.4
B4:0.5 A4:1.0 ||| E4:0.5 F4:1.0 ||| 0.272727272727
B4:0.5 A4:1.0 ||| C4:0.5 F4:1.0 ||| 0.2
B4:0.5 A4:1.0 ||| G4:0.5 A4:0.5 G4:0.5 ||| 0.333333333333
B4:0.5 A4:1.0 ||| E4:1.0 D4:0.5 ||| 0.136363636364
B4:0.5 A4:1.0 ||| G4:0.5 D4:1.0 ||| 0.333333333333
B4:0.5 A4:1.0 ||| D4:0.5 C4:1.0 ||| 0.0357142857143
B4:0.5 A4:1.0 ||| G4:0.5 A4:1.0 ||| 0.166666666667
B4:0.5 A4:1.0 ||| C4:0.5 D4:1.0 ||| 0.063829787234
B4:0.5 A4:1.0 ||| A4:0.5 D4:1.0 ||| 0.333333333333
B4:0.5 A4:1.0 ||| E4:0.5 E4:1.0 ||| 0.3
B4:0.5 A4:1.0 ||| F4:0.5 E4:1.0 ||| 0.111111111111
B4:0.5 A4:1.0 ||| C4:0.5 C4:1.0 ||| 0.0857142857143
B4:0.5 A4:1.0 ||| G4:0.5 G4:0.5 F4:0.5 ||| 0.25
B4:0.5 A4:1.0 ||| G4:0.5 F4:1.0 ||| 0.2
B4:0.5 A4:1.0 ||| G4:0.5 F4:0.5 E4:0.5 ||| 0.0555555555556
B4:0.5 A4:1.0 ||| E4:0.5 E4:0.5 D4:0.5 ||| 0.166666666667
D4:0.5 C#4:0.25 ||| A3:0.75 ||| 0.0833333333333
F4:2.0 F4:1.0 ||| C4:2.0 C4:1.0 ||| 0.04
F4:2.0 F4:1.0 ||| D4:2.0 C4:1.0 ||| 0.0714285714286
E-4:0.25 C4:0.25 ||| C4:0.5 ||| 0.115384615385
B-4:1.0 B-4:0.5 ||| G4:1.0 F4:0.5 ||| 0.4
B-4:1.0 B-4:0.5 ||| F4:1.0 G4:0.5 ||| 0.1
B-4:1.0 B-4:0.5 ||| G4:1.0 G4:0.5 ||| 0.0526315789474
G4:0.25 A4:0.25 ||| D4:0.5 ||| 0.222222222222
G4:0.25 A4:0.25 ||| C4:0.5 ||| 0.0769230769231
G4:0.25 A4:0.25 ||| B-3:0.5 ||| 0.777777777778
A4:1.0 G4:1.0 ||| A3:1.0 D4:1.0 ||| 0.142857142857
A4:1.0 G4:1.0 ||| C4:1.0 D4:0.5 E4:0.5 ||| 0.25
A4:1.0 G4:1.0 ||| E4:1.0 E4:1.0 ||| 0.0444444444444
A4:1.0 G4:1.0 ||| C4:1.0 B-3:1.0 ||| 0.25
A4:1.0 G4:1.0 ||| C4:1.0 D4:1.0 ||| 0.0344827586207
A4:1.0 G4:1.0 ||| E4:1.0 E-4:1.0 ||| 0.333333333333
A4:1.0 G4:1.0 ||| D4:1.0 B3:1.0 ||| 0.0588235294118
A4:1.0 G4:1.0 ||| F#4:1.0 G4:1.0 ||| 0.333333333333
A4:1.0 G4:1.0 ||| F4:1.0 E4:1.0 ||| 0.117647058824
A4:1.0 G4:1.0 ||| C4:1.0 B3:1.0 ||| 0.322580645161
A4:1.0 G4:1.0 ||| E4:0.5 F4:0.5 G4:1.0 ||| 0.0416666666667
A4:1.0 G4:1.0 ||| F4:1.0 B3:1.0 ||| 0.333333333333
A4:1.0 G4:1.0 ||| C4:0.5 D4:0.5 E4:0.5 F4:0.5 ||| 0.125
A4:1.0 G4:1.0 ||| C4:1.0 C4:0.5 B-3:0.5 ||| 0.333333333333
A4:1.0 G4:1.0 ||| B3:1.0 E4:1.0 ||| 0.0588235294118
A4:1.0 G4:1.0 ||| D4:1.0 C4:1.0 ||| 0.027397260274
A4:1.0 G4:1.0 ||| C4:0.5 C4:1.0 C4:0.5 ||| 0.2
A4:1.0 G4:1.0 ||| C4:2.0 ||| 0.0645161290323
A4:1.0 G4:1.0 ||| C4:0.5 B3:0.5 A3:1.0 ||| 0.0555555555556
A4:1.0 G4:1.0 ||| B3:1.0 C4:0.5 D4:0.5 ||| 0.5
A4:1.0 G4:1.0 ||| C4:1.0 C4:0.5 D4:0.5 ||| 0.25
A4:1.0 G4:1.0 ||| C4:1.0 C4:1.0 ||| 0.0740740740741
A4:1.0 G4:1.0 ||| F4:1.0 C4:1.0 ||| 0.5
A4:1.0 G4:1.0 ||| E4:1.0 F4:0.5 E4:0.5 ||| 0.222222222222
A4:1.0 G4:1.0 ||| F4:1.0 D4:1.0 ||| 0.444444444444
A4:1.0 G4:1.0 ||| C4:0.5 D4:0.5 E4:1.0 ||| 0.0344827586207
A4:1.0 G4:1.0 ||| D4:1.0 D4:0.5 C4:0.5 ||| 0.05
A4:1.0 G4:1.0 ||| D4:1.0 D4:1.0 ||| 0.186666666667
A4:1.0 G4:1.0 ||| E4:0.5 F4:0.5 E4:0.5 D4:0.5 ||| 0.4
A4:1.0 G4:1.0 ||| C4:1.0 B3:0.5 A3:0.5 ||| 0.181818181818
A4:1.0 G4:1.0 ||| D4:0.5 E4:0.5 F4:1.0 ||| 0.25
A4:1.0 G4:1.0 ||| E4:1.0 D4:0.5 C4:0.5 ||| 0.105263157895
A4:1.0 G4:1.0 ||| E4:2.0 ||| 0.428571428571
A4:1.0 G4:1.0 ||| C4:0.5 D4:0.5 E4:0.5 D4:0.5 ||| 0.333333333333
A4:1.0 G4:1.0 ||| D4:0.5 C4:0.5 B3:1.0 ||| 0.0277777777778
A4:1.0 G4:1.0 ||| D4:1.0 C4:0.5 D4:0.5 ||| 0.125
A4:1.0 G4:1.0 ||| C4:1.0 E4:1.0 ||| 0.1
A4:1.0 G4:1.0 ||| E4:1.0 D4:1.0 ||| 0.123456790123
A4:1.0 G4:1.0 ||| F4:1.0 G4:1.0 ||| 0.04
A4:1.0 G4:1.0 ||| B3:0.5 C4:0.5 D4:0.5 E4:0.5 ||| 0.5
A4:1.0 G4:1.0 ||| F4:0.5 E4:0.5 D4:1.0 ||| 0.0666666666667
A4:1.0 G4:1.0 ||| E4:1.0 E4:0.5 D4:0.5 ||| 0.545454545455
A4:1.0 G4:1.0 ||| C4:1.0 A4:1.0 ||| 0.333333333333
A4:1.0 G4:1.0 ||| D4:1.0 G4:1.0 ||| 0.0526315789474
C5:2.0 D5:2.0 ||| G4:2.0 G4:2.0 ||| 0.117647058824
B4:0.5 E5:0.5 ||| G4:1.0 ||| 0.00847457627119
G4:2.0 E4:1.0 ||| B3:2.0 C4:1.0 ||| 0.0769230769231
G4:2.0 E4:1.0 ||| D4:1.0 C4:1.0 B3:1.0 ||| 0.4
A3:0.5 G3:0.5 ||| E3:0.5 D3:0.5 ||| 0.111111111111
A3:0.5 G3:0.5 ||| F3:0.5 E3:0.5 ||| 0.0714285714286
A3:0.5 G3:0.5 ||| D3:1.0 ||| 0.142857142857
A3:0.5 G3:0.5 ||| G3:0.5 F3:0.5 ||| 0.0384615384615
C4:0.25 D4:0.25 ||| G3:0.5 ||| 0.0666666666667
F4:1.0 B-4:0.5 ||| D4:1.0 E-4:0.5 ||| 0.75
F4:1.0 B-4:0.5 ||| D4:1.5 ||| 0.2
E4:0.5 G4:1.0 ||| C4:0.5 D4:1.0 ||| 0.0212765957447
B3:0.5 C4:0.5 ||| G3:1.0 ||| 0.0514285714286
B3:0.5 C4:0.5 ||| D4:0.5 E4:0.5 ||| 0.0571428571429
B3:0.5 C4:0.5 ||| F3:0.5 G3:0.5 ||| 0.08
B3:0.5 C4:0.5 ||| F3:1.0 ||| 0.02
B3:0.5 C4:0.5 ||| F3:0.5 E3:0.5 ||| 0.285714285714
B3:0.5 C4:0.5 ||| E3:0.5 G3:0.5 ||| 0.5
B3:0.5 C4:0.5 ||| D4:0.5 C4:0.5 ||| 0.0212765957447
B3:0.5 C4:0.5 ||| A3:1.0 ||| 0.0113636363636
B3:0.5 C4:0.5 ||| A-3:1.0 ||| 0.285714285714
B3:0.5 C4:0.5 ||| D3:1.0 ||| 0.0952380952381
B3:0.5 C4:0.5 ||| R:1.0 ||| 0.333333333333
B3:0.5 C4:0.5 ||| D3:0.5 E3:0.5 ||| 0.142857142857
B3:0.5 C4:0.5 ||| G3:0.5 G3:0.5 ||| 0.0588235294118
F#4:1.0 G4:1.0 ||| A3:1.0 D4:1.0 ||| 0.047619047619
F#4:1.0 G4:1.0 ||| A3:1.0 G3:1.0 ||| 0.0416666666667
F#4:1.0 G4:1.0 ||| D4:1.0 D4:1.0 ||| 0.106666666667
F#4:1.0 G4:1.0 ||| C4:1.0 D4:1.0 ||| 0.0862068965517
F#4:1.0 G4:1.0 ||| A3:1.0 B3:1.0 ||| 0.037037037037
F#4:1.0 G4:1.0 ||| D4:0.5 C4:0.5 B3:1.0 ||| 0.0555555555556
F#4:1.0 G4:1.0 ||| C4:1.0 B3:1.0 ||| 0.0537634408602
C#4:1.0 D4:0.5 ||| A3:1.0 A3:0.5 ||| 0.0909090909091
E5:0.5 E5:0.5 ||| G4:0.5 C4:0.5 ||| 0.125
E5:0.5 E5:0.5 ||| G4:0.5 G4:0.5 ||| 0.0263157894737
C#5:1.0 D5:0.5 ||| A4:1.0 A4:0.5 ||| 0.166666666667
C#5:1.0 D5:0.5 ||| A4:0.5 G4:0.5 F4:0.5 ||| 0.25
C#5:1.0 D5:0.5 ||| G4:1.0 A4:0.5 ||| 0.105263157895
C#5:1.0 D5:0.5 ||| A4:1.0 D4:0.5 ||| 0.25
E4:0.5 D4:0.5 ||| A4:0.5 G4:0.5 ||| 0.0833333333333
E4:0.5 D4:0.5 ||| F3:0.5 G3:0.5 ||| 0.08
E4:0.5 D4:0.5 ||| B-3:0.5 C4:0.5 ||| 0.4
E4:0.5 D4:0.5 ||| C4:0.5 B-3:0.5 ||| 0.133333333333
E4:0.5 D4:0.5 ||| C4:0.5 G3:0.5 ||| 0.555555555556
E4:0.5 D4:0.5 ||| G3:0.5 A3:0.5 ||| 0.0980392156863
E4:0.5 D4:0.5 ||| C4:0.5 D4:0.5 ||| 0.0833333333333
E4:0.5 D4:0.5 ||| C4:1.0 ||| 0.0420168067227
E4:0.5 D4:0.5 ||| B-3:0.5 A3:0.5 ||| 0.111111111111
E4:0.5 D4:0.5 ||| G3:0.5 F#3:0.5 ||| 0.363636363636
E4:0.5 D4:0.5 ||| A3:0.5 B3:0.5 ||| 0.0571428571429
E4:0.5 D4:0.5 ||| C4:0.5 B3:0.5 ||| 0.272727272727
E4:0.5 D4:0.5 ||| E4:0.5 D4:0.5 ||| 0.0350877192982
E4:0.5 D4:0.5 ||| F3:1.0 ||| 0.02
E4:0.5 D4:0.5 ||| B3:0.5 C4:0.5 ||| 0.0212765957447
E4:0.5 D4:0.5 ||| B3:1.0 ||| 0.0816326530612
E4:0.5 D4:0.5 ||| R:1.0 ||| 0.333333333333
E4:0.5 D4:0.5 ||| C3:1.0 ||| 0.25
E4:0.5 D4:0.5 ||| G3:0.5 F3:0.5 ||| 0.230769230769
E4:0.5 D4:0.5 ||| G3:0.5 G3:0.5 ||| 0.0882352941176
E4:0.5 D4:0.5 ||| B3:0.5 A3:0.5 ||| 0.0416666666667
E4:0.5 D4:0.5 ||| E3:0.5 F3:0.5 ||| 0.166666666667
E4:0.5 D4:0.5 ||| A3:0.5 F4:0.5 ||| 0.25
E4:0.5 D4:0.5 ||| A3:1.0 ||| 0.136363636364
E4:0.5 D4:0.5 ||| G#3:1.0 ||| 0.4
E4:0.5 D4:0.5 ||| E3:1.0 ||| 0.133333333333
E4:0.5 D4:0.5 ||| G3:1.0 ||| 0.0571428571429
E4:0.5 D4:0.5 ||| D4:0.5 G3:0.5 ||| 0.2
E4:0.5 D4:0.5 ||| E4:0.5 A3:0.5 ||| 0.333333333333
E4:0.5 D4:0.5 ||| B-3:1.0 ||| 0.046511627907
E4:0.5 D4:0.5 ||| G4:1.0 ||| 0.0169491525424
E4:0.5 D4:0.5 ||| E4:0.5 F4:0.5 ||| 0.0434782608696
E4:0.5 D4:0.5 ||| C4:0.5 A3:0.5 ||| 0.333333333333
E4:0.5 D4:0.5 ||| A3:0.5 G#3:0.5 ||| 0.333333333333
G4:0.5 F4:0.25 ||| C4:0.75 ||| 0.473684210526
G4:0.5 F4:0.25 ||| D4:0.75 ||| 0.0526315789474
G4:0.5 C5:0.5 ||| G4:0.5 F4:0.5 ||| 0.0243902439024
G4:0.5 C5:0.5 ||| E4:0.5 A4:0.5 ||| 0.166666666667
G4:0.5 C5:0.5 ||| E4:0.5 F4:0.5 ||| 0.0217391304348
G4:0.5 C5:0.5 ||| D4:0.5 E4:0.5 ||| 0.0285714285714
G4:0.5 C5:0.5 ||| E4:1.0 ||| 0.0128205128205
G4:0.5 C5:0.5 ||| C4:1.0 ||| 0.0168067226891
C4:2.0 D4:0.5 ||| A3:2.0 G3:0.5 ||| 0.25
C#4:2.0 C#4:0.5 ||| A3:2.0 G3:0.5 ||| 0.25
F#4:1.0 F#4:1.0 ||| E4:1.0 D4:1.0 ||| 0.0123456790123
F#4:1.0 F#4:1.0 ||| D4:1.0 D4:1.0 ||| 0.0133333333333
F#4:1.0 F#4:1.0 ||| D4:1.0 B3:1.0 ||| 0.0588235294118
D4:1.0 B4:1.0 ||| D4:0.5 C4:0.5 B3:1.0 ||| 0.0277777777778
F5:0.5 E5:0.5 ||| A4:0.5 G4:0.5 ||| 0.0833333333333
F5:0.5 E5:0.5 ||| D4:0.5 G4:0.5 ||| 0.1
F5:0.5 E5:0.5 ||| C4:0.5 G4:0.5 ||| 0.2
F5:0.5 E5:0.5 ||| C5:1.0 ||| 0.2
F5:0.5 E5:0.5 ||| C4:1.0 ||| 0.00840336134454
A4:1.0 B4:2.0 ||| C4:1.0 D4:2.0 ||| 0.5
A4:1.0 B4:2.0 ||| D4:1.0 D4:2.0 ||| 0.454545454545
R:1.0 D5:1.0 ||| R:1.0 G4:1.0 ||| 0.153846153846
F4:0.5 G4:0.5 ||| C4:0.5 B-3:0.5 ||| 0.133333333333
F4:0.5 G4:0.5 ||| A3:1.0 ||| 0.0227272727273
F4:0.5 G4:0.5 ||| D4:0.5 E4:0.5 ||| 0.142857142857
F4:0.5 G4:0.5 ||| A3:0.5 C4:0.5 ||| 0.5
F4:0.5 G4:0.5 ||| G3:0.5 C4:0.5 ||| 0.2
F4:0.5 G4:0.5 ||| D4:0.5 D4:0.5 ||| 0.0294117647059
F4:0.5 G4:0.5 ||| D4:0.5 C4:0.5 ||| 0.0425531914894
F4:0.5 G4:0.5 ||| B-3:1.0 ||| 0.046511627907
F4:0.5 G4:0.5 ||| C4:0.5 D4:0.5 ||| 0.0416666666667
F4:0.5 G4:0.5 ||| C4:0.5 G3:0.5 ||| 0.222222222222
F4:0.5 G4:0.5 ||| C4:0.5 C4:0.5 ||| 0.230769230769
F4:0.5 G4:0.5 ||| D4:1.0 ||| 0.0661764705882
F4:0.5 G4:0.5 ||| C4:1.0 ||| 0.0252100840336
F4:0.5 G4:0.5 ||| B3:0.5 C4:0.5 ||| 0.0212765957447
F4:0.5 G4:0.5 ||| C4:0.5 B3:0.5 ||| 0.030303030303
C5:2.0 B-4:1.0 ||| G4:1.0 G4:2.0 ||| 0.047619047619
C5:2.0 B-4:1.0 ||| G4:2.0 G4:1.0 ||| 0.0555555555556
B3:1.0 A3:1.0 ||| G3:0.5 F3:0.5 E3:1.0 ||| 0.114285714286
B3:1.0 A3:1.0 ||| G3:1.0 F3:0.5 E3:0.5 ||| 0.125
B3:1.0 A3:1.0 ||| G3:1.0 G3:1.0 ||| 0.0192307692308
B3:1.0 A3:1.0 ||| E3:1.0 F3:1.0 ||| 0.0833333333333
B3:1.0 A3:1.0 ||| G3:1.0 E3:1.0 ||| 0.0909090909091
A4:1.0 G4:2.0 ||| D4:1.0 D4:2.0 ||| 0.0909090909091
A4:1.0 G4:2.0 ||| F4:0.5 E4:0.5 D4:1.0 C4:1.0 ||| 0.25
A4:1.0 G4:2.0 ||| E4:1.0 D4:1.0 C4:1.0 ||| 0.333333333333
A4:1.0 G4:2.0 ||| C4:2.0 B3:1.0 ||| 0.111111111111
A4:1.0 G4:2.0 ||| E4:1.0 D4:2.0 ||| 0.428571428571
B3:2.0 D4:1.0 ||| D3:2.0 G3:1.0 ||| 0.333333333333
E5:1.0 A4:1.0 ||| G4:1.0 C4:1.0 ||| 0.0588235294118
E5:1.0 A4:1.0 ||| B3:1.0 E4:1.0 ||| 0.0588235294118
B-4:1.0 A4:2.0 ||| G4:2.0 F4:1.0 ||| 0.142857142857
B-4:1.0 A4:2.0 ||| G4:1.0 F4:2.0 ||| 0.4
C4:2.0 E4:1.0 ||| G3:2.0 G3:1.0 ||| 0.05
A3:1.0 G3:0.5 ||| D3:1.0 E3:0.5 ||| 0.333333333333
A3:0.25 B3:1.0 ||| G3:0.25 G3:1.0 ||| 0.25
B4:1.0 E5:1.0 ||| D4:1.0 A4:1.0 ||| 0.0769230769231
G4:1.5 F#4:0.5 ||| C4:0.5 B3:0.5 A3:1.0 ||| 0.111111111111
G4:1.5 F#4:0.5 ||| C4:0.5 D4:0.5 E4:0.5 D4:0.5 ||| 0.333333333333
G4:1.5 F#4:0.5 ||| D4:1.0 C4:1.0 ||| 0.041095890411
G4:1.5 F#4:0.5 ||| B3:1.0 C4:1.0 ||| 0.020202020202
G3:2.0 B3:1.0 ||| E3:2.0 G3:1.0 ||| 0.2
A4:1.0 D5:0.5 ||| F4:0.5 E4:0.5 D4:0.5 ||| 0.0384615384615
A4:1.0 D5:0.5 ||| F#4:1.0 G4:0.5 ||| 0.333333333333
A3:1.0 D4:0.5 ||| E3:1.0 D3:0.5 ||| 0.25
A3:1.0 D4:0.5 ||| F3:1.0 G3:0.5 ||| 0.1
A-4:1.0 A-4:0.5 ||| F4:0.5 E-4:0.5 D4:0.5 ||| 0.25
A-4:1.0 A-4:0.5 ||| E-4:1.0 E-4:0.5 ||| 0.666666666667
C4:0.25 D4,D4:0.5 ||| A3:0.25 G3:0.5 ||| 0.166666666667
G4:0.5 A4:0.5 ||| G4:0.5 F4:0.5 ||| 0.0243902439024
G4:0.5 A4:0.5 ||| A3:0.5 D4:0.5 ||| 0.272727272727
G4:0.5 A4:0.5 ||| B-4:0.5 A4:0.5 ||| 0.333333333333
G4:0.5 A4:0.5 ||| D4:0.5 D4:0.5 ||| 0.0588235294118
G4:0.5 A4:0.5 ||| G3:1.0 ||| 0.0114285714286
G4:0.5 A4:0.5 ||| B-3:1.0 ||| 0.162790697674
G4:0.5 A4:0.5 ||| C4:0.5 D4:0.5 ||| 0.0208333333333
G4:0.5 A4:0.5 ||| D4:0.5 B3:0.5 ||| 0.111111111111
G4:0.5 A4:0.5 ||| C4:1.0 ||| 0.105042016807
G4:0.5 A4:0.5 ||| E-4:1.0 ||| 0.157894736842
G4:0.5 A4:0.5 ||| E4:0.5 D4:0.5 ||| 0.228070175439
G4:0.5 A4:0.5 ||| D4:0.5 C4:0.5 ||| 0.106382978723
G4:0.5 A4:0.5 ||| B3:0.5 C4:0.5 ||| 0.0425531914894
G4:0.5 A4:0.5 ||| B3:1.0 ||| 0.0204081632653
G4:0.5 A4:0.5 ||| E4:0.5 F#4:0.5 ||| 0.625
G4:0.5 A4:0.5 ||| D4:0.5 A3:0.5 ||| 0.285714285714
G4:0.5 A4:0.5 ||| C4:0.5 C4:0.5 ||| 0.025641025641
G4:0.5 A4:0.5 ||| F4:0.5 G4:0.5 ||| 0.03125
G4:0.5 A4:0.5 ||| B3:0.5 A3:0.5 ||| 0.0416666666667
G4:0.5 A4:0.5 ||| E4:0.5 C4:0.5 ||| 0.166666666667
G4:0.5 A4:0.5 ||| E4:1.0 ||| 0.141025641026
G4:0.5 A4:0.5 ||| C4:0.5 F4:0.5 ||| 0.333333333333
G4:0.5 A4:0.5 ||| A3:1.0 ||| 0.0113636363636
G4:0.5 A4:0.5 ||| C5:1.0 ||| 0.4
G4:0.5 A4:0.5 ||| D4:0.5 E4:0.5 ||| 0.0857142857143
G4:0.5 A4:0.5 ||| G4:1.0 ||| 0.0423728813559
G4:0.5 A4:0.5 ||| E4:0.5 F4:0.5 ||| 0.304347826087
G4:0.5 A4:0.5 ||| D4:1.0 ||| 0.0661764705882
D4:2.0 D4:1.0 ||| B3:2.0 B3:1.0 ||| 0.333333333333
D4:2.0 D4:1.0 ||| A3:2.0 B3:1.0 ||| 0.25
D4:1.0 B-3:1.0 ||| A3:1.0 G3:1.0 ||| 0.0208333333333
D4:1.0 B-3:1.0 ||| B-3:0.5 A-3:0.5 G3:1.0 ||| 0.4
B-4:0.75 A-4:0.25 ||| E-4:0.5 D4:0.5 ||| 0.25
B4:0.5 B4:0.5 ||| F#4:0.5 E4:0.5 ||| 0.333333333333
B4:0.5 B4:0.5 ||| E4:0.5 E4:0.5 ||| 0.0909090909091
B4:0.5 B4:0.5 ||| F#4:0.5 G4:0.5 ||| 0.166666666667
B4:0.5 B4:0.5 ||| G4:0.5 G4:0.5 ||| 0.0263157894737
B4:0.5 B4:0.5 ||| F4:0.5 G4:0.5 ||| 0.0625
B4:0.5 B4:0.5 ||| F4:0.5 E4:0.5 ||| 0.037037037037
A4:0.25 G#4:0.25 ||| D4:0.5 ||| 0.037037037037
A4:0.25 G#4:0.25 ||| B3:0.5 ||| 0.0833333333333
A4:0.25 G#4:0.25 ||| A4:0.5 ||| 0.1
D4:2.0 A4:1.0 ||| B3:2.0 E4:1.0 ||| 0.3
D4:2.0 A4:1.0 ||| C4:1.0 D4:1.0 E4:1.0 ||| 0.333333333333
E5:0.5 D5:0.5 ||| G4:0.5 F4:0.5 ||| 0.0243902439024
E5:0.5 D5:0.5 ||| G4:1.0 ||| 0.0508474576271
E5:0.5 D5:0.5 ||| G4:0.5 F#4:0.5 ||| 0.285714285714
E5:0.5 D5:0.5 ||| C4:0.5 G4:0.5 ||| 0.2
E5:0.5 D5:0.5 ||| G4:0.5 D4:0.5 ||| 0.2
E5:0.5 D5:0.5 ||| C4:0.5 D4:0.5 ||| 0.0416666666667
E5:0.5 D5:0.5 ||| B3:1.0 ||| 0.030612244898
E5:0.5 D5:0.5 ||| E4:0.5 F#4:0.5 ||| 0.125
E5:0.5 D5:0.5 ||| F4:0.5 E4:0.5 ||| 0.037037037037
G4:0.25 F#4:0.25 ||| D4:0.5 ||| 0.148148148148
G4:0.25 F#4:0.25 ||| B3:0.25 A3:0.25 ||| 0.333333333333
G4:0.25 F#4:0.25 ||| D4:0.25 C4:0.25 ||| 0.333333333333
C4:0.5 C5:0.5 ||| G4:1.0 ||| 0.00847457627119
A-4:0.5 F4:0.5 ||| D4:1.0 ||| 0.00735294117647
B3:1.0 C#4:1.0 ||| G3:1.0 G3:1.0 ||| 0.00641025641026
D5:0.5 B4:1.0 ||| D4:0.5 D4:1.0 ||| 0.0526315789474
C5:1.5 B-4:0.5 ||| E4:0.5 F4:0.5 G4:1.0 ||| 0.0416666666667
C5:1.5 B-4:0.5 ||| G4:1.0 G4:0.5 F4:0.5 ||| 0.0454545454545
C4:0.5 G4:1.0 ||| C4:1.0 B3:0.5 ||| 0.046511627907
C4:2.0 B3:1.0 ||| G3:2.0 G3:1.0 ||| 0.2
C4:2.0 B3:1.0 ||| E3:2.0 G3:1.0 ||| 0.1
E5:0.5 E5:1.0 ||| G4:0.5 C4:1.0 ||| 0.25
E5:0.5 E5:1.0 ||| G4:0.5 G4:1.0 ||| 0.037037037037
E5:1.0 D5:1.0 ||| B-4:1.0 A4:1.0 ||| 0.333333333333
E5:1.0 D5:1.0 ||| A4:1.0 B4:1.0 ||| 0.25
E5:1.0 D5:1.0 ||| C4:1.0 G4:1.0 ||| 0.0833333333333
E5:1.0 D5:1.0 ||| E4:1.0 F4:1.0 ||| 0.025641025641
E5:1.0 D5:1.0 ||| A4:0.5 G4:0.5 F4:0.5 E4:0.5 ||| 0.2
