G4:1.0 F#4:0.5 ||| A3:1.5 ||| 0.2
C4:1.0 F4:1.0 ||| E3:0.5 C3:0.5 F3:0.5 E3:0.5 ||| 0.0833333333333
C4:1.0 F4:1.0 ||| F3:0.5 E3:0.5 D3:0.5 C3:0.5 ||| 0.142857142857
C4:1.0 F4:1.0 ||| G3:1.0 F3:1.0 ||| 0.0588235294118
C4:1.0 F4:1.0 ||| F3:1.0 D3:1.0 ||| 0.333333333333
C4:1.0 F4:1.0 ||| F3:0.5 E3:0.5 F3:0.5 D3:0.5 ||| 0.0909090909091
C4:1.0 F4:1.0 ||| E3:1.0 F3:0.5 G3:0.5 ||| 0.333333333333
C4:1.0 F4:1.0 ||| E3:0.5 F3:0.5 E3:0.5 D3:0.5 ||| 0.2
R:1.0 G4:1.0 ||| R:1.0 B2:1.0 ||| 0.166666666667
R:1.0 G4:1.0 ||| R:1.0 E3:1.0 ||| 0.5
R:1.0 G4:1.0 ||| R:1.0 B3:1.0 ||| 0.333333333333
R:1.0 G4:1.0 ||| R:1.0 C4:1.0 ||| 0.272727272727
R:1.0 G4:1.0 ||| R:1.0 C3:1.0 ||| 0.25
B4:2.0 A4:1.0 ||| C3:1.0 G3:2.0 ||| 0.25
B4:2.0 A4:1.0 ||| G3:2.0 A3:1.0 ||| 0.2
D4:0.5 F#4:0.5 ||| B2:0.5 A2:0.5 ||| 0.105263157895
G3:1.0 G3:2.0 ||| G2:1.0 C2:2.0 ||| 0.0833333333333
F4:0.5 C4:0.5 ||| F3:1.0 ||| 0.00900900900901
B4:1.0 D5:1.0 ||| G3:1.0 B3:1.0 ||| 0.142857142857
B4:1.0 D5:1.0 ||| D3:1.0 G3:1.0 ||| 0.0263157894737
D5:0.5 D4:0.5 ||| D4:1.0 ||| 0.0333333333333
D5:0.5 D4:0.5 ||| B-3:1.0 ||| 0.0333333333333
C4:1.0 G#4:1.0 ||| C3:1.0 E3:1.0 ||| 0.142857142857
F#4:0.25 G4:0.5 ||| A2:0.25 B2:0.5 ||| 0.333333333333
D4:0.25 E-4:0.25 ||| A-2:0.5 ||| 0.5
F#4:0.5 G#4:0.5 ||| C4:0.5 B3:0.5 ||| 0.0909090909091
E5:2.0 C5:1.0 ||| C4:2.0 C4:1.0 ||| 0.25
E4:0.5 C5:1.0 ||| C3:1.0 D3:0.5 ||| 0.0277777777778
D4:1.0 G4:1.0 ||| G2:1.0 G3:1.0 ||| 0.5
D4:1.0 G4:1.0 ||| G3:1.0 C3:1.0 ||| 0.0119047619048
D4:1.0 G4:1.0 ||| G3:1.0 G3:1.0 ||| 0.04
D4:1.0 G4:1.0 ||| G3:1.0 C4:0.5 B3:0.5 ||| 0.0769230769231
D4:1.0 G4:1.0 ||| G3:1.0 G3:0.5 F3:0.5 ||| 0.0833333333333
D4:1.0 G4:1.0 ||| G3:0.5 F3:0.5 E3:0.5 D3:0.5 ||| 0.04
D4:1.0 G4:1.0 ||| B3:1.0 C4:1.0 ||| 0.0344827586207
D4:1.0 G4:1.0 ||| G3:1.0 E3:1.0 ||| 0.142857142857
D4:1.0 G4:1.0 ||| G3:0.5 A3:0.5 B3:0.5 C4:0.5 ||| 0.2
D4:1.0 G4:1.0 ||| F3:1.0 E3:1.0 ||| 0.288461538462
D4:1.0 G4:1.0 ||| F#3:1.0 G3:1.0 ||| 0.128205128205
D4:1.0 G4:1.0 ||| G3:0.5 F3:0.5 E3:1.0 ||| 0.233333333333
D4:1.0 G4:1.0 ||| G3:1.0 G2:1.0 ||| 0.0454545454545
D4:1.0 G4:1.0 ||| B3:1.0 G3:1.0 ||| 0.333333333333
G4:2.0 G4:1.0 ||| G3:1.0 C3:2.0 ||| 0.0172413793103
G4:2.0 G4:1.0 ||| C4:2.0 G3:1.0 ||| 0.5
G4:2.0 G4:1.0 ||| C3:2.0 G3:0.5 F3:0.5 ||| 0.333333333333
G4:2.0 G4:1.0 ||| C4:2.0 C4:1.0 ||| 0.5
G4:2.0 G4:1.0 ||| G2:2.0 G3:0.5 F3:0.5 ||| 0.25
G4:2.0 G4:1.0 ||| C3:2.0 C4:0.5 B3:0.5 ||| 0.142857142857
G4:2.0 G4:1.0 ||| G2:2.0 C3:0.5 B2:0.5 ||| 0.333333333333
G4:2.0 G4:1.0 ||| F3:1.0 G3:2.0 ||| 0.25
G4:2.0 G4:1.0 ||| C3:2.0 C3:1.0 ||| 0.470588235294
G4:2.0 G4:1.0 ||| C3:0.5 D3:0.5 E3:0.5 F3:0.5 G3:1.0 ||| 0.333333333333
G4:2.0 G4:1.0 ||| C3:2.0 C4:1.0 ||| 0.5625
B4:0.5 A4:1.0 ||| E3:0.5 A3:1.0 ||| 0.166666666667
B4:0.5 A4:1.0 ||| C4:0.5 C4:0.5 B3:0.5 ||| 0.5
B4:0.5 A4:1.0 ||| G3:0.5 F3:0.5 E3:0.5 ||| 0.027027027027
B4:0.5 A4:1.0 ||| E3:0.5 F3:0.5 E3:0.5 ||| 0.25
B4:0.5 A4:1.0 ||| E3:0.5 F#3:1.0 ||| 0.333333333333
B4:0.5 A4:1.0 ||| B3:0.5 C4:1.0 ||| 0.0434782608696
B4:0.5 A4:1.0 ||| G3:0.5 F#3:0.5 E3:0.5 ||| 0.111111111111
B4:0.5 A4:1.0 ||| G3:0.5 F3:1.0 ||| 0.294117647059
B4:0.5 A4:1.0 ||| A3:1.0 B3:0.5 ||| 0.130434782609
B4:0.5 A4:1.0 ||| E3:0.5 F3:1.0 ||| 0.333333333333
B4:0.5 A4:1.0 ||| C3:0.5 D3:1.0 ||| 0.0740740740741
B4:0.5 A4:1.0 ||| G3:0.5 A3:1.0 ||| 0.166666666667
B4:0.5 A4:1.0 ||| G3:0.5 F#3:1.0 ||| 0.2
B4:0.5 A4:1.0 ||| B3:0.5 C4:0.5 D4:0.5 ||| 0.25
B4:0.5 A4:1.0 ||| G3:1.0 G3:0.5 ||| 0.125
D5:1.0 G4:1.0 ||| C4:0.5 B3:0.5 C4:1.0 ||| 0.5
D5:1.0 G4:1.0 ||| B-3:1.0 A3:1.0 ||| 0.0909090909091
D5:1.0 G4:1.0 ||| D3:1.0 E3:0.5 F3:0.5 ||| 0.142857142857
D5:1.0 G4:1.0 ||| B3:1.0 C4:1.0 ||| 0.0689655172414
E-4:1.0 E-4:0.5 ||| E-3:0.5 D3:0.5 C3:0.5 ||| 0.25
G4:0.5 A4:2.0 ||| E3:0.5 F3:2.0 ||| 0.333333333333
B-4:1.0 B-4:0.5 ||| G3:1.0 C4:0.5 ||| 0.2
B-4:1.0 B-4:0.5 ||| D3:1.0 E3:0.5 ||| 0.0333333333333
B-4:1.0 B-4:0.5 ||| E3:1.0 F3:0.5 ||| 0.206896551724
G4:0.25 A4:0.25 ||| E-3:0.5 ||| 0.571428571429
G4:0.25 A4:0.25 ||| E3:0.5 ||| 0.09375
G4:0.25 A4:0.25 ||| G3:0.5 ||| 0.222222222222
A4:1.0 G4:1.0 ||| C4:1.0 A3:1.0 ||| 0.0714285714286
A4:1.0 G4:1.0 ||| G3:1.0 A3:0.5 B3:0.5 ||| 0.307692307692
A4:1.0 G4:1.0 ||| D3:1.0 G3:0.5 F3:0.5 ||| 0.4
A4:1.0 G4:1.0 ||| G3:0.5 F3:0.5 G3:1.0 ||| 0.2
A4:1.0 G4:1.0 ||| F#3:1.0 G3:1.0 ||| 0.564102564103
A4:1.0 G4:1.0 ||| E3:2.0 ||| 0.166666666667
A4:1.0 G4:1.0 ||| A3:1.0 B3:1.0 ||| 0.358974358974
A4:1.0 G4:1.0 ||| C4:1.0 B3:1.0 ||| 0.0212765957447
A4:1.0 G4:1.0 ||| D3:1.0 E3:1.0 ||| 0.0666666666667
A4:1.0 G4:1.0 ||| F2:1.0 G2:1.0 ||| 0.047619047619
A4:1.0 G4:1.0 ||| D3:1.0 G3:1.0 ||| 0.105263157895
A4:1.0 G4:1.0 ||| A3:1.0 A3:0.5 G3:0.5 ||| 0.142857142857
A4:1.0 G4:1.0 ||| G3:1.0 E3:1.0 ||| 0.0357142857143
A4:1.0 G4:1.0 ||| A3:0.5 B3:0.5 C4:1.0 ||| 0.0666666666667
A4:1.0 G4:1.0 ||| D3:1.0 G2:1.0 ||| 0.0333333333333
A4:1.0 G4:1.0 ||| A3:1.0 A3:1.0 ||| 0.0588235294118
A4:1.0 G4:1.0 ||| F3:2.0 ||| 0.0769230769231
A4:1.0 G4:1.0 ||| A3:1.0 E3:0.5 D3:0.5 ||| 0.5
A4:1.0 G4:1.0 ||| G3:1.0 F#3:1.0 ||| 0.0555555555556
A4:1.0 G4:1.0 ||| F3:1.0 C3:1.0 ||| 0.615384615385
A4:1.0 G4:1.0 ||| A3:1.0 B-3:1.0 ||| 0.6
A4:1.0 G4:1.0 ||| F3:0.5 D3:0.5 G3:1.0 ||| 0.0909090909091
A4:1.0 G4:1.0 ||| A3:0.5 B3:0.5 C4:0.5 D4:0.5 ||| 0.142857142857
A4:1.0 G4:1.0 ||| E3:1.0 F3:1.0 ||| 0.0357142857143
A4:1.0 G4:1.0 ||| C4:1.0 B-3:1.0 ||| 0.1
A4:1.0 G4:1.0 ||| F3:0.5 G3:0.5 F3:0.5 E3:0.5 ||| 0.333333333333
A4:1.0 G4:1.0 ||| E3:1.0 F#3:1.0 ||| 0.0555555555556
A4:1.0 G4:1.0 ||| F3:0.5 E3:0.5 F3:0.5 G3:0.5 ||| 0.25
A4:1.0 G4:1.0 ||| G3:0.5 F3:0.5 E3:1.0 ||| 0.0333333333333
A4:1.0 G4:1.0 ||| C3:0.5 D3:0.5 E3:0.5 D3:0.5 ||| 0.2
A4:1.0 G4:1.0 ||| F3:1.0 B2:1.0 ||| 0.166666666667
A4:1.0 G4:1.0 ||| A3:1.0 E3:1.0 ||| 0.321428571429
A4:1.0 G4:1.0 ||| A3:0.5 G3:0.5 F3:0.5 E3:0.5 ||| 0.16
A4:1.0 G4:1.0 ||| A3:1.0 E4:0.5 D4:0.5 ||| 0.25
A4:1.0 G4:1.0 ||| A3:1.0 C4:1.0 ||| 0.4
A4:1.0 G4:1.0 ||| A3:0.5 G3:0.5 F#3:1.0 ||| 0.111111111111
A4:1.0 G4:1.0 ||| F3:1.0 G3:1.0 ||| 0.325301204819
A4:1.0 G4:1.0 ||| F3:1.0 C4:1.0 ||| 0.166666666667
A4:1.0 G4:1.0 ||| C4:1.0 C#4:1.0 ||| 0.0909090909091
A4:1.0 G4:1.0 ||| G3:0.5 A3:0.5 B3:0.5 C4:0.5 ||| 0.6
A4:1.0 G4:1.0 ||| F3:1.0 E3:1.0 ||| 0.0192307692308
B4:0.5 E5:0.5 ||| D4:0.5 C4:0.5 ||| 0.2
A3:0.5 G3:0.5 ||| E3:0.5 D3:0.5 ||| 0.0208333333333
A3:0.5 G3:0.5 ||| A2:0.5 B2:0.5 ||| 0.0555555555556
A3:0.5 G3:0.5 ||| F2:1.0 ||| 0.0416666666667
A3:0.5 G3:0.5 ||| B2:1.0 ||| 0.1
C4:0.25 D4:0.25 ||| D3:0.5 ||| 0.03125
C4:0.25 D4:0.25 ||| A-2:0.5 ||| 0.25
G4:0.5 B4:0.5 ||| C3:0.5 G3:0.5 ||| 0.166666666667
G4:0.5 B4:0.5 ||| E4:0.5 D4:0.5 ||| 0.111111111111
G4:0.5 B4:0.5 ||| E3:1.0 ||| 0.0196078431373
C4:0.5 B3:2.0 ||| D3:0.5 G2:2.0 ||| 0.6
F4:1.5 E4:0.5 ||| F3:0.5 E3:0.5 D3:1.0 ||| 0.0333333333333
F4:1.5 E4:0.5 ||| A3:0.5 B3:0.5 C4:1.0 ||| 0.0666666666667
E4:0.5 G4:1.0 ||| C4:0.5 G3:0.5 F3:0.5 ||| 0.333333333333
E4:0.5 G4:1.0 ||| C3:0.5 C3:1.0 ||| 0.2
B3:0.5 C4:0.5 ||| F2:1.0 ||| 0.0416666666667
B3:0.5 C4:0.5 ||| G2:0.5 A2:0.5 ||| 0.222222222222
B3:0.5 C4:0.5 ||| F3:1.0 ||| 0.00900900900901
B3:0.5 C4:0.5 ||| B2:0.5 A2:0.5 ||| 0.157894736842
B3:0.5 C4:0.5 ||| G2:0.5 C3:0.5 ||| 0.3
B3:0.5 C4:0.5 ||| E3:0.5 D3:0.5 ||| 0.0208333333333
B3:0.5 C4:0.5 ||| G2:0.5 F2:0.5 ||| 0.2
B3:0.5 C4:0.5 ||| G3:1.0 ||| 0.00636942675159
B3:0.5 C4:0.5 ||| D3:1.0 ||| 0.0126582278481
B3:0.5 C4:0.5 ||| E3:1.0 ||| 0.0392156862745
B3:0.5 C4:0.5 ||| R:1.0 ||| 0.333333333333
B3:0.5 C4:0.5 ||| F2:0.5 E2:0.5 ||| 0.2
B3:0.5 C4:0.5 ||| F3:0.5 E3:0.5 ||| 0.0769230769231
B3:0.5 C4:0.5 ||| G3:0.5 C3:0.5 ||| 0.166666666667
B3:0.5 C4:0.5 ||| D3:0.5 E3:0.5 ||| 0.015625
B3:0.5 C4:0.5 ||| G2:1.0 ||| 0.0166666666667
B3:0.5 C4:0.5 ||| D3:0.5 C3:0.5 ||| 0.0384615384615
B3:0.5 C4:0.5 ||| F#3:1.0 ||| 0.125
F#4:1.0 G4:1.0 ||| D3:1.0 E3:1.0 ||| 0.133333333333
F#4:1.0 G4:1.0 ||| D3:1.0 G2:1.0 ||| 0.0333333333333
F#4:1.0 G4:1.0 ||| C3:1.0 B2:1.0 ||| 0.05
F#4:1.0 G4:1.0 ||| D3:1.0 G3:1.0 ||| 0.157894736842
F#4:1.0 G4:1.0 ||| C4:0.5 B-3:0.5 A3:0.5 G3:0.5 ||| 0.142857142857
F#4:1.0 G4:1.0 ||| A3:2.0 ||| 0.111111111111
F#4:1.0 G4:1.0 ||| A3:1.0 G3:0.5 F3:0.5 ||| 0.111111111111
F#4:1.0 G4:1.0 ||| B2:0.5 C3:0.5 D3:1.0 ||| 0.166666666667
F#4:1.0 G4:1.0 ||| D4:1.0 G3:1.0 ||| 0.125
F#4:1.0 G4:1.0 ||| C4:0.5 B3:0.5 A3:0.5 G3:0.5 ||| 0.0526315789474
F#4:1.0 G4:1.0 ||| A3:1.0 G3:1.0 ||| 0.0967741935484
F#4:1.0 G4:1.0 ||| C4:1.0 B3:1.0 ||| 0.0212765957447
C#4:1.0 D4:0.5 ||| A2:1.0 D3:0.5 ||| 0.125
B-4:0.5 B-4:1.0 ||| D3:0.5 E3:1.0 ||| 0.0454545454545
C#5:1.0 D5:0.5 ||| E3:1.0 D3:0.5 ||| 0.0322580645161
C#5:1.0 D5:0.5 ||| A3:1.0 B-3:0.5 ||| 0.333333333333
C#5:1.0 D5:0.5 ||| F3:0.5 E3:0.5 D3:0.5 ||| 0.0243902439024
C#5:1.0 D5:0.5 ||| A3:1.0 B3:0.5 ||| 0.0434782608696
E4:0.5 D4:0.5 ||| G2:0.5 F2:0.5 ||| 0.4
E4:0.5 D4:0.5 ||| A3:0.5 G3:0.5 ||| 0.0161290322581
E4:0.5 D4:0.5 ||| E3:0.5 F#3:0.5 ||| 0.12
E4:0.5 D4:0.5 ||| E2:1.0 ||| 0.181818181818
E4:0.5 D4:0.5 ||| C4:1.0 ||| 0.0235294117647
E4:0.5 D4:0.5 ||| G2:1.0 ||| 0.05
E4:0.5 D4:0.5 ||| A3:0.5 B3:0.5 ||| 0.0232558139535
E4:0.5 D4:0.5 ||| C3:0.5 B2:0.5 ||| 0.428571428571
E4:0.5 D4:0.5 ||| D3:0.5 G3:0.5 ||| 0.142857142857
E4:0.5 D4:0.5 ||| F#3:0.5 G3:0.5 ||| 0.0454545454545
E4:0.5 D4:0.5 ||| G3:0.5 E3:0.5 ||| 0.166666666667
E4:0.5 D4:0.5 ||| F3:1.0 ||| 0.045045045045
E4:0.5 D4:0.5 ||| E2:0.5 F2:0.5 ||| 0.2
E4:0.5 D4:0.5 ||| C3:0.5 F2:0.5 ||| 0.142857142857
E4:0.5 D4:0.5 ||| C3:0.5 D3:0.5 ||| 0.0967741935484
E4:0.5 D4:0.5 ||| R:1.0 ||| 0.333333333333
E4:0.5 D4:0.5 ||| C2:1.0 ||| 0.25
E4:0.5 D4:0.5 ||| C3:1.0 ||| 0.102941176471
E4:0.5 D4:0.5 ||| G3:0.5 F3:0.5 ||| 0.0612244897959
E4:0.5 D4:0.5 ||| B2:0.5 A2:0.5 ||| 0.105263157895
E4:0.5 D4:0.5 ||| C#3:1.0 ||| 0.333333333333
E4:0.5 D4:0.5 ||| E3:0.5 F3:0.5 ||| 0.0533333333333
E4:0.5 D4:0.5 ||| A3:1.0 ||| 0.021978021978
E4:0.5 D4:0.5 ||| D3:1.0 ||| 0.0569620253165
E4:0.5 D4:0.5 ||| E3:1.0 ||| 0.137254901961
E4:0.5 D4:0.5 ||| G3:1.0 ||| 0.0509554140127
E4:0.5 D4:0.5 ||| F3:0.5 F#3:0.5 ||| 0.333333333333
E4:0.5 D4:0.5 ||| F#3:1.0 ||| 0.375
E4:0.5 D4:0.5 ||| C3:0.5 G2:0.5 ||| 0.2
E4:0.5 D4:0.5 ||| C3:0.5 F3:0.5 ||| 0.105263157895
E4:0.5 D4:0.5 ||| A3:0.5 D3:0.5 ||| 0.25
E4:0.5 D4:0.5 ||| A2:0.5 B2:0.5 ||| 0.138888888889
E4:0.5 D4:0.5 ||| A2:0.5 A3:0.5 ||| 0.2
E4:0.5 D4:0.5 ||| F3:0.5 F3:0.5 ||| 0.2
E4:0.5 D4:0.5 ||| C#3:0.5 D3:0.5 ||| 0.0833333333333
E4:0.5 D4:0.5 ||| D3:0.5 E3:0.5 ||| 0.046875
E4:0.5 D4:0.5 ||| A2:1.0 ||| 0.0508474576271
G4:0.5 F4:0.25 ||| C3:0.5 D3:0.25 ||| 0.25
G4:0.5 F4:0.25 ||| F3:0.75 ||| 0.0454545454545
G4:0.5 F4:0.25 ||| B-3:0.75 ||| 0.111111111111
G4:0.5 F4:0.25 ||| D3:0.75 ||| 0.0588235294118
D4:0.5 E4:1.5 ||| G3:0.5 F#3:0.5 E3:1.0 ||| 0.333333333333
G4:0.5 C5:0.5 ||| C4:0.5 A3:0.5 ||| 0.363636363636
G4:0.5 C5:0.5 ||| C4:1.0 ||| 0.0352941176471
G4:0.5 C5:0.5 ||| C3:1.0 ||| 0.00735294117647
G4:0.5 C5:0.5 ||| G3:1.0 ||| 0.00636942675159
C5:2.0 A4:1.0 ||| C3:2.0 C4:1.0 ||| 0.0625
A4:2.0 F4:0.5 ||| F3:2.0 F3:0.5 ||| 0.25
D4:1.0 B4:1.0 ||| G2:1.0 G3:1.0 ||| 0.25
D4:1.0 B4:1.0 ||| D3:1.0 G3:1.0 ||| 0.0263157894737
D4:1.0 B4:1.0 ||| G3:1.0 G3:1.0 ||| 0.04
F5:0.5 E5:0.5 ||| D4:0.5 E4:0.5 ||| 0.111111111111
F5:0.5 E5:0.5 ||| F3:0.5 G3:0.5 ||| 0.0128205128205
F5:0.5 E5:0.5 ||| F3:1.0 ||| 0.00900900900901
F5:0.5 E5:0.5 ||| A3:0.5 E3:0.5 ||| 0.125
F5:0.5 E5:0.5 ||| A3:1.0 ||| 0.021978021978
F5:0.5 E5:0.5 ||| A3:0.5 B3:0.5 ||| 0.0232558139535
A4:1.0 B4:2.0 ||| D3:1.0 G3:2.0 ||| 0.230769230769
A4:1.0 B4:2.0 ||| A3:1.0 G3:2.0 ||| 0.428571428571
A4:1.0 B4:2.0 ||| F3:1.0 G3:2.0 ||| 0.125
C4:3.0 E4:1.0 ||| C3:3.0 C3:1.0 ||| 0.0833333333333
R:1.0 D5:1.0 ||| R:1.0 B2:1.0 ||| 0.166666666667
R:1.0 D5:1.0 ||| R:1.0 B3:1.0 ||| 0.333333333333
E4:1.0 F4:1.0 ||| C3:1.0 C3:1.0 ||| 0.0425531914894
E4:1.0 F4:1.0 ||| C3:1.0 B2:1.0 ||| 0.15
E4:1.0 F4:1.0 ||| C3:0.5 B2:0.5 C3:1.0 ||| 0.0625
E4:1.0 F4:1.0 ||| C3:0.5 B2:0.5 A2:1.0 ||| 0.0588235294118
E4:1.0 F4:1.0 ||| B-3:1.0 A3:1.0 ||| 0.727272727273
E4:1.0 F4:1.0 ||| E3:0.5 D3:0.5 C3:0.5 B2:0.5 ||| 0.0740740740741
E4:1.0 F4:1.0 ||| E3:1.0 C3:1.0 ||| 0.133333333333
E4:1.0 F4:1.0 ||| C3:1.5 B2:0.5 ||| 0.111111111111
E4:1.0 F4:1.0 ||| C3:1.0 D3:1.0 ||| 0.101694915254
E4:1.0 F4:1.0 ||| C3:1.0 F3:0.5 E3:0.5 ||| 0.416666666667
E4:1.0 F4:1.0 ||| D3:1.0 G2:1.0 ||| 0.0333333333333
E4:1.0 F4:1.0 ||| E2:1.0 D2:1.0 ||| 0.25
E4:1.0 F4:1.0 ||| C3:1.0 F3:1.0 ||| 0.0487804878049
E4:1.0 F4:1.0 ||| C3:0.5 B2:0.5 A2:0.5 B2:0.5 ||| 0.25
E4:1.0 F4:1.0 ||| C3:1.0 B-2:1.0 ||| 0.333333333333
E4:1.0 F4:1.0 ||| A3:1.0 G3:0.5 F3:0.5 ||| 0.0555555555556
E4:1.0 F4:1.0 ||| E3:1.0 D3:1.0 ||| 0.147058823529
E4:1.0 F4:1.0 ||| A3:0.5 G3:0.5 F3:0.5 E3:0.5 ||| 0.16
E4:1.0 F4:1.0 ||| A3:1.0 G3:1.0 ||| 0.0322580645161
E4:1.0 F4:1.0 ||| A3:1.0 D3:1.0 ||| 0.111111111111
E4:1.0 F4:1.0 ||| G2:1.0 C3:1.0 ||| 0.025641025641
E4:1.0 F4:1.0 ||| F#2:1.0 G2:1.0 ||| 0.2
G4:3.0 C5:1.0 ||| C3:3.0 C3:1.0 ||| 0.0833333333333
G4:3.0 C5:1.0 ||| C3:3.0 C4:1.0 ||| 0.25
A4:1.0 F#4:1.0 ||| A3:0.5 G3:0.5 F#3:1.0 ||| 0.0555555555556
G4:0.5 B-4:0.5 ||| E3:1.0 ||| 0.0392156862745
G4:0.5 B-4:0.5 ||| G3:1.0 ||| 0.0127388535032
D4:1.0 E5:0.5 ||| G3:1.0 E3:0.5 ||| 0.111111111111
E5:1.0 A4:1.0 ||| E3:1.0 F3:1.0 ||| 0.0178571428571
G3:2.0 R:1.0 ||| C3:2.0 R:1.0 ||| 0.105263157895
B-4:1.0 A4:2.0 ||| C3:1.0 F3:2.0 ||| 0.4
E4:0.5 G4:0.5 ||| C4:1.0 ||| 0.0117647058824
E4:0.5 G4:0.5 ||| C4:0.5 B3:0.5 ||| 0.0454545454545
G4:1.5 F#4:0.5 ||| B3:1.0 A3:1.0 ||| 0.0909090909091
G4:1.5 F#4:0.5 ||| C3:1.0 C3:1.0 ||| 0.0212765957447
G4:1.5 F#4:0.5 ||| G2:1.0 A2:1.0 ||| 0.0434782608696
G4:1.5 F#4:0.5 ||| C3:1.0 D3:1.0 ||| 0.0338983050847
G4:1.5 F#4:0.5 ||| G3:1.0 A3:1.0 ||| 0.046511627907
G4:1.5 F#4:0.5 ||| G3:0.5 F#3:0.5 E3:1.0 ||| 0.333333333333
G4:1.5 F#4:0.5 ||| E3:0.5 D3:0.5 C3:0.5 D3:0.5 ||| 0.25
G4:0.5 D4:0.25 ||| G3:0.75 ||| 0.0833333333333
A-4:1.0 A-4:0.5 ||| C3:0.5 D3:0.5 E-3:0.5 ||| 0.75
G4:0.5 A4:0.5 ||| F3:0.5 G3:0.5 ||| 0.0128205128205
G4:0.5 A4:0.5 ||| E3:0.5 D3:0.5 ||| 0.0416666666667
G4:0.5 A4:0.5 ||| B2:1.0 ||| 0.0333333333333
G4:0.5 A4:0.5 ||| G3:1.0 ||| 0.0254777070064
G4:0.5 A4:0.5 ||| B-3:1.0 ||| 0.0666666666667
G4:0.5 A4:0.5 ||| C4:1.0 ||| 0.388235294118
G4:0.5 A4:0.5 ||| B-3:0.5 A3:0.5 ||| 0.111111111111
G4:0.5 A4:0.5 ||| A3:0.5 B3:0.5 ||| 0.046511627907
G4:0.5 A4:0.5 ||| C4:0.5 B3:0.5 ||| 0.0454545454545
G4:0.5 A4:0.5 ||| E3:0.5 F#3:0.5 ||| 0.36
G4:0.5 A4:0.5 ||| B3:0.5 C4:0.5 ||| 0.133333333333
G4:0.5 A4:0.5 ||| B3:1.0 ||| 0.181818181818
G4:0.5 A4:0.5 ||| D4:0.5 D3:0.5 ||| 0.2
G4:0.5 A4:0.5 ||| C2:1.0 ||| 0.25
G4:0.5 A4:0.5 ||| C3:1.0 ||| 0.0147058823529
G4:0.5 A4:0.5 ||| G3:0.5 F3:0.5 ||| 0.122448979592
G4:0.5 A4:0.5 ||| B3:0.5 A3:0.5 ||| 0.212121212121
G4:0.5 A4:0.5 ||| C4:0.5 C3:0.5 ||| 0.25
G4:0.5 A4:0.5 ||| E4:0.5 C4:0.5 ||| 0.222222222222
G4:0.5 A4:0.5 ||| E4:1.0 ||| 0.1
G4:0.5 A4:0.5 ||| E3:0.5 F3:0.5 ||| 0.266666666667
G4:0.5 A4:0.5 ||| A3:1.0 ||| 0.010989010989
G4:0.5 A4:0.5 ||| C4:0.5 A3:0.5 ||| 0.0909090909091
G4:0.5 A4:0.5 ||| E-3:1.0 ||| 0.0666666666667
G4:0.5 A4:0.5 ||| F3:0.5 E3:0.5 ||| 0.025641025641
G4:0.5 A4:0.5 ||| A3:0.5 F3:0.5 ||| 0.25
G4:0.5 A4:0.5 ||| C4:0.5 F3:0.5 ||| 0.75
G4:0.5 A4:0.5 ||| A3:0.5 D3:0.5 ||| 0.125
G4:0.5 A4:0.5 ||| D4:1.0 ||| 0.0333333333333
G4:0.5 A4:0.5 ||| E3:1.0 ||| 0.0196078431373
D4:2.0 D4:1.0 ||| D3:1.0 C3:1.0 B2:1.0 ||| 0.571428571429
D4:2.0 D4:1.0 ||| G2:2.0 G3:0.5 F3:0.5 ||| 0.5
D4:2.0 D4:1.0 ||| C3:1.0 D3:2.0 ||| 0.166666666667
B-4:0.75 A-4:0.25 ||| B-3:1.0 ||| 0.0333333333333
B4:0.5 B4:0.5 ||| D3:0.5 E3:0.5 ||| 0.046875
B4:0.5 B4:0.5 ||| F4:0.5 G4:0.5 ||| 0.25
B4:0.5 B4:0.5 ||| G#3:0.5 A3:0.5 ||| 0.2
B4:0.5 B4:0.5 ||| D4:0.5 C4:0.5 ||| 0.2
B4:0.5 B4:0.5 ||| G3:0.5 A3:0.5 ||| 0.02
D4:2.0 G4:1.0 ||| G3:2.0 E3:1.0 ||| 0.166666666667
D4:2.0 G4:1.0 ||| G2:2.0 G3:0.5 F3:0.5 ||| 0.25
B-3:0.5 B-3:0.5 ||| E2:0.5 F2:0.5 ||| 0.2
E5:0.5 D5:0.5 ||| A3:0.5 B-3:0.5 ||| 0.0666666666667
E5:0.5 D5:0.5 ||| G3:1.0 ||| 0.00636942675159
E5:0.5 D5:0.5 ||| C4:0.5 D4:0.5 ||| 0.333333333333
E5:0.5 D5:0.5 ||| B3:1.0 ||| 0.0454545454545
E5:0.5 D5:0.5 ||| E3:1.0 ||| 0.0294117647059
E5:0.5 D5:0.5 ||| G3:0.5 C3:0.5 ||| 0.166666666667
E5:0.5 D5:0.5 ||| G#3:1.0 ||| 0.333333333333
E5:0.5 D5:0.5 ||| C4:1.0 ||| 0.0235294117647
E5:0.5 D5:0.5 ||| A3:0.5 B3:0.5 ||| 0.0697674418605
E5:0.5 D5:0.5 ||| C4:0.5 B3:0.5 ||| 0.0909090909091
G4:0.25 F#4:0.25 ||| A3:0.5 ||| 0.0769230769231
G4:0.25 F#4:0.25 ||| B3:0.5 ||| 0.166666666667
G4:0.25 F#4:0.25 ||| B2:0.5 ||| 0.230769230769
C4:0.5 C5:0.5 ||| C4:1.0 ||| 0.0117647058824
