G3:1.0 C3:0.5 ||| E4:1.0 G4:0.5 ||| 0.2
G2:0.5 A2:1.0 ||| G3:1.0 F#3:0.5 ||| 0.166666666667
D4:1.0 G3:2.0 ||| D4:1.0 D4:2.0 ||| 0.272727272727
D4:1.0 G3:2.0 ||| D4:0.5 C4:0.5 B3:2.0 ||| 0.2
C4:1.0 F3:0.5 ||| E4:0.5 F4:0.5 G4:0.5 ||| 0.0666666666667
C4:1.0 F3:0.5 ||| E4:1.0 A3:0.5 ||| 0.2
C4:1.0 F3:0.5 ||| E4:1.0 F4:0.5 ||| 0.25
E3:1.0 B2:1.0 ||| E4:1.0 D4:1.0 ||| 0.00980392156863
E3:1.0 B2:1.0 ||| G4:1.5 F4:0.5 ||| 0.166666666667
E3:1.0 B2:1.0 ||| G3:1.0 G3:1.0 ||| 0.0327868852459
E3:1.0 B2:1.0 ||| C4:1.0 D4:1.0 ||| 0.0178571428571
E3:1.0 B2:1.0 ||| G3:2.0 ||| 0.08
E3:1.0 B2:1.0 ||| C4:1.0 F4:1.0 ||| 0.117647058824
C3:0.5 G3:2.0 ||| C4:0.5 C4:1.0 B3:1.0 ||| 0.333333333333
G3:1.0 E-3:0.5 ||| D4:1.0 E-4:0.5 ||| 0.111111111111
C3:2.0 E3:1.0 ||| G3:2.0 C4:1.0 ||| 0.333333333333
C3:2.0 E3:1.0 ||| E3:2.0 G3:1.0 ||| 0.142857142857
C3:1.0 A2:0.5 ||| G3:1.0 A3:0.5 ||| 0.173913043478
F3:1.0 E-3:1.0 ||| B3:1.0 C4:1.0 ||| 0.00990099009901
R:1.0 G3:0.5 ||| R:0.5 R:1.0 ||| 0.333333333333
R:1.0 G3:0.5 ||| R:1.0 G4:0.5 ||| 0.25
E4:1.0 A3:2.0 ||| E4:1.0 E4:2.0 ||| 0.111111111111
C4:2.0 G3:1.0 ||| G4:2.0 G4:1.0 ||| 0.285714285714
C3:1.0 C3:1.0 ||| E3:1.0 G3:1.0 ||| 0.0769230769231
C3:1.0 C3:1.0 ||| C4:1.0 G3:1.0 ||| 0.1
C3:1.0 C3:1.0 ||| G3:1.0 E3:1.0 ||| 0.125
C3:1.0 C3:1.0 ||| E4:1.0 C4:0.5 D4:0.5 ||| 0.4
C3:1.0 C3:1.0 ||| E3:1.0 A3:1.0 ||| 0.25
C3:1.0 C3:1.0 ||| E4:1.0 D4:1.0 ||| 0.00980392156863
C3:1.0 C3:1.0 ||| E4:1.0 E4:1.0 ||| 0.107692307692
C3:1.0 C3:1.0 ||| E4:1.0 E4:0.5 F4:0.5 ||| 0.25
C3:1.0 C3:1.0 ||| G3:1.0 G3:1.0 ||| 0.0491803278689
C3:1.0 C3:1.0 ||| E4:1.0 C4:1.0 ||| 0.153846153846
C3:1.0 C3:1.0 ||| E3:0.5 F3:0.5 G3:1.0 ||| 0.1875
C3:1.0 C3:1.0 ||| E4:0.5 D4:0.5 E4:1.0 ||| 0.333333333333
C3:1.0 C3:1.0 ||| G3:2.0 ||| 0.16
C3:1.0 C3:1.0 ||| C4:1.0 C4:0.5 D4:0.5 ||| 0.111111111111
C3:1.0 C3:1.0 ||| C4:1.0 C4:1.0 ||| 0.0272727272727
C3:1.0 C3:1.0 ||| G3:1.0 C4:1.0 ||| 0.047619047619
C3:1.0 C3:1.0 ||| C3:1.0 G3:1.0 ||| 0.333333333333
C3:1.0 C3:1.0 ||| D3:1.0 C3:1.0 ||| 0.125
C3:1.0 C3:1.0 ||| E4:1.0 G4:1.0 ||| 0.1
C3:1.0 C3:1.0 ||| E3:1.0 E3:1.0 ||| 0.263157894737
F2:0.5 E2:0.5 ||| E3:0.5 D3:0.5 ||| 0.0625
F2:0.5 E2:0.5 ||| B3:1.0 ||| 0.00952380952381
F2:0.5 E2:0.5 ||| G3:1.0 ||| 0.00320512820513
F2:0.5 E2:0.5 ||| A3:0.5 G3:0.5 ||| 0.015873015873
C#3:1.0 C3:1.0 ||| A3:1.0 G3:1.0 ||| 0.0204081632653
B-3:0.5 C4:0.5 ||| D4:0.5 E4:0.5 ||| 0.0172413793103
A3:0.5 G3:0.5 ||| F#4:0.5 B3:0.5 ||| 0.333333333333
A3:0.5 G3:0.5 ||| G4:0.5 F4:0.5 ||| 0.0217391304348
A3:0.5 G3:0.5 ||| E3:0.5 G3:0.5 ||| 0.2
A3:0.5 G3:0.5 ||| G4:0.5 D4:0.5 ||| 0.25
A3:0.5 G3:0.5 ||| D4:0.5 D4:0.5 ||| 0.0555555555556
A3:0.5 G3:0.5 ||| A4:0.5 D4:0.5 ||| 0.2
A3:0.5 G3:0.5 ||| C4:1.0 ||| 0.144963144963
A3:0.5 G3:0.5 ||| A3:0.5 B3:0.5 ||| 0.0243902439024
A3:0.5 G3:0.5 ||| C4:0.5 B3:0.5 ||| 0.328358208955
A3:0.5 G3:0.5 ||| D4:0.5 G4:0.5 ||| 0.222222222222
A3:0.5 G3:0.5 ||| C4:0.5 G4:0.5 ||| 0.125
A3:0.5 G3:0.5 ||| D4:0.5 C4:0.5 ||| 0.0135135135135
A3:0.5 G3:0.5 ||| B3:1.0 ||| 0.00952380952381
A3:0.5 G3:0.5 ||| B-4:1.0 ||| 0.333333333333
A3:0.5 G3:0.5 ||| C4:0.5 C4:0.5 ||| 0.0112359550562
A3:0.5 G3:0.5 ||| F4:0.5 G4:0.5 ||| 0.0625
A3:0.5 G3:0.5 ||| G3:0.5 G3:0.5 ||| 0.0113636363636
A3:0.5 G3:0.5 ||| B3:0.5 E4:0.5 ||| 0.0909090909091
A3:0.5 G3:0.5 ||| A4:1.0 ||| 0.283018867925
A3:0.5 G3:0.5 ||| C4:0.5 E4:0.5 ||| 0.363636363636
A3:0.5 G3:0.5 ||| F4:1.0 ||| 0.0405405405405
A3:0.5 G3:0.5 ||| C4:0.5 B-3:0.5 ||| 0.103448275862
A3:0.5 G3:0.5 ||| D4:0.5 E4:0.5 ||| 0.0344827586207
A3:0.5 G3:0.5 ||| E4:1.0 ||| 0.208053691275
A3:0.5 G3:0.5 ||| F4:0.5 E4:0.5 ||| 0.0238095238095
A3:0.5 G3:0.5 ||| A4:0.5 E4:0.5 ||| 0.6
A3:0.5 G3:0.5 ||| A3:1.0 ||| 0.0324675324675
A3:0.5 G3:0.5 ||| E4:0.5 D4:0.5 ||| 0.010989010989
A3:0.5 G3:0.5 ||| G4:1.0 ||| 0.0204918032787
A3:0.5 G3:0.5 ||| C#4:1.0 ||| 0.333333333333
A3:0.5 G3:0.5 ||| E4:0.5 F4:0.5 ||| 0.0677966101695
A3:0.5 G3:0.5 ||| G4:0.5 G4:0.5 ||| 0.0175438596491
A3:0.5 G3:0.5 ||| D4:1.0 ||| 0.0420560747664
F4:1.5 E4:0.5 ||| F4:1.0 G4:1.0 ||| 0.0227272727273
A-2:0.5 G2:0.5 ||| F3:0.5 G3:0.5 ||| 0.0540540540541
A-2:0.5 G2:0.5 ||| G3:1.0 ||| 0.00320512820513
A-2:0.5 G2:0.5 ||| B-3:1.0 ||| 0.0612244897959
A-2:0.5 G2:0.5 ||| E-3:1.0 ||| 0.2
A-2:0.5 G2:0.5 ||| D-4:1.0 ||| 0.333333333333
A-2:0.5 G2:0.5 ||| C4:1.0 ||| 0.002457002457
R:1.0 F3:1.0 ||| R:1.0 A3:1.0 ||| 0.5
R:1.0 F3:1.0 ||| R:1.0 G4:1.0 ||| 0.1
C3,C3:0.5 C3:0.5 ||| C4:0.5 C4:0.5 ||| 0.0112359550562
D2:1.0 G2:2.0 ||| D4:0.5 C4:0.5 B3:2.0 ||| 0.133333333333
E2:0.5 E3:1.0 ||| B3:1.0 B3:0.5 ||| 0.0714285714286
E2:0.5 E3:1.0 ||| G3:1.0 A3:0.5 ||| 0.0434782608696
B2:0.25 C3:0.25 ||| D4:0.5 ||| 0.25
D2:0.5 C2:1.0 ||| G3:0.5 G3:1.0 ||| 0.0322580645161
B2:0.5 C3:1.0 ||| G3:0.5 G3:1.0 ||| 0.338709677419
B2:0.5 C3:1.0 ||| A3:0.5 G3:0.5 A3:0.5 ||| 0.6
B2:0.5 C3:1.0 ||| A3:0.5 G3:1.0 ||| 0.25
B2:0.5 C3:1.0 ||| D4:0.5 E4:1.0 ||| 0.105263157895
B2:0.5 C3:1.0 ||| A3:0.5 A3:1.0 ||| 0.05
B2:0.5 C3:1.0 ||| G3:1.5 ||| 0.166666666667
B2:0.5 C3:1.0 ||| D4:0.5 D4:0.5 C4:0.5 ||| 0.222222222222
B2:0.5 C3:1.0 ||| E3:0.5 D3:1.0 ||| 0.166666666667
B2:0.5 C3:1.0 ||| F4:0.5 E4:1.0 ||| 0.222222222222
B2:0.5 C3:1.0 ||| C4:0.5 C4:1.0 ||| 0.0408163265306
B2:0.5 C3:1.0 ||| A3:0.5 G3:0.5 F3:0.5 ||| 0.2
B2:0.5 C3:1.0 ||| D3:0.5 E3:0.5 F3:0.5 ||| 0.4
B2:0.5 C3:1.0 ||| D4:0.5 G3:1.0 ||| 0.333333333333
C2:2.0 G2:1.0 ||| E3:2.0 G3:1.0 ||| 0.142857142857
E4:0.5 D4:0.5 ||| G4:0.5 F4:0.5 ||| 0.0869565217391
E4:0.5 D4:0.5 ||| G4:1.0 ||| 0.00409836065574
E4:0.5 D4:0.5 ||| G4:0.5 F#4:0.5 ||| 0.125
E4:0.5 D4:0.5 ||| G4:0.5 G4:0.5 ||| 0.0350877192982
E4:0.5 D4:0.5 ||| E4:0.5 F4:0.5 ||| 0.0338983050847
E4:0.5 D4:0.5 ||| F4:1.0 ||| 0.027027027027
E4:0.5 D4:0.5 ||| B3:0.5 C4:0.5 ||| 0.0131578947368
E4:0.5 D4:0.5 ||| C4:0.5 D4:0.5 ||| 0.0204081632653
E4:0.5 D4:0.5 ||| C5:1.0 ||| 0.166666666667
E4:0.5 D4:0.5 ||| E4:1.0 ||| 0.0134228187919
E4:0.5 D4:0.5 ||| B-4:1.0 ||| 0.333333333333
E4:0.5 D4:0.5 ||| C4:1.0 ||| 0.004914004914
E4:0.5 D4:0.5 ||| A4:0.5 B4:0.5 ||| 0.25
E4:0.5 D4:0.5 ||| G4:0.5 A4:0.5 ||| 0.0512820512821
E4:0.5 D4:0.5 ||| B4:0.5 A4:0.5 ||| 0.2
F2:1.0 C3:1.0 ||| A3:1.0 G3:1.0 ||| 0.0204081632653
F2:1.0 C3:1.0 ||| G3:1.0 G3:0.5 F3:0.5 ||| 0.0714285714286
F2:1.0 C3:1.0 ||| F3:1.0 G3:1.0 ||| 0.0232558139535
F2:1.0 C3:1.0 ||| A3:0.5 B3:0.5 C4:1.0 ||| 0.142857142857
F2:1.0 C3:1.0 ||| C4:1.0 C4:1.0 ||| 0.00909090909091
F2:1.0 C3:1.0 ||| F3:1.0 E3:1.0 ||| 0.2
F2:1.0 G2:1.0 ||| F3:0.5 E3:0.5 D3:1.0 ||| 0.692307692308
F2:1.0 G2:1.0 ||| D3:1.0 G3:1.0 ||| 0.166666666667
F2:1.0 G2:1.0 ||| B3:0.5 A3:0.5 G3:1.0 ||| 0.25
F2:1.0 G2:1.0 ||| A3:1.0 D3:1.0 ||| 0.333333333333
F2:1.0 G2:1.0 ||| C4:2.0 ||| 0.027027027027
F2:1.0 G2:1.0 ||| F3:1.0 G3:1.0 ||| 0.0232558139535
F2:1.0 G2:1.0 ||| A3:0.5 G3:0.5 F3:1.0 ||| 0.166666666667
F2:1.0 G2:1.0 ||| G3:1.0 A3:1.0 ||| 0.015625
F2:1.0 G2:1.0 ||| A3:1.0 G3:0.5 F3:0.5 ||| 0.695652173913
F2:1.0 G2:1.0 ||| A3:1.0 B3:1.0 ||| 0.0322580645161
F2:1.0 G2:1.0 ||| C4:1.0 B3:1.0 ||| 0.034188034188
F3:0.5 D3:0.5 ||| A3:0.5 D4:0.5 ||| 0.176470588235
F3:0.5 D3:0.5 ||| A3:0.5 F3:0.5 ||| 0.3
F3:0.5 D3:0.5 ||| A4:1.0 ||| 0.0754716981132
F3:0.5 D3:0.5 ||| G3:1.0 ||| 0.00641025641026
F3:0.5 D3:0.5 ||| A3:1.0 ||| 0.0649350649351
F3:0.5 D3:0.5 ||| B3:1.0 ||| 0.0190476190476
F3:0.5 D3:0.5 ||| D4:1.0 ||| 0.0280373831776
F3:0.5 D3:0.5 ||| C4:1.0 ||| 0.019656019656
F3:0.5 D3:0.5 ||| A3:0.5 A3:0.5 ||| 0.0243902439024
F3:0.5 D3:0.5 ||| C4:0.5 B3:0.5 ||| 0.0149253731343
E3:2.0 E3:0.5 ||| B3:2.0 E4:0.5 ||| 0.5
E3:2.0 E3:0.5 ||| B3:2.0 B3:0.5 ||| 0.142857142857
E3:2.0 E3:0.5 ||| G3:2.0 G3:0.5 ||| 0.111111111111
C2:0.5 D2:0.5 ||| E-4:0.5 D4:0.5 ||| 0.2
C2:0.5 D2:0.5 ||| G3:0.5 F3:0.5 ||| 0.027027027027
C2:0.5 D2:0.5 ||| E3:0.5 F3:0.5 ||| 0.117647058824
C2:0.5 D2:0.5 ||| G3:1.0 ||| 0.0128205128205
A2:1.0 A3:0.5 ||| E4:0.5 D4:0.5 C4:0.5 ||| 0.0294117647059
A2:1.0 A3:0.5 ||| A3:1.0 A3:0.5 ||| 0.153846153846
A2:1.0 A3:0.5 ||| A3:0.5 B3:0.5 C4:0.5 ||| 0.0555555555556
A2:1.0 A3:0.5 ||| C4:1.0 C4:0.5 ||| 0.0204081632653
F3:1.0 F4:1.0 ||| F4:1.0 B3:1.0 ||| 0.166666666667
C4:1.0 G3:2.0 ||| G4:1.0 G4:2.0 ||| 0.117647058824
C4:1.0 G3:2.0 ||| C4:1.0 B3:2.0 ||| 0.333333333333
G#3:1.0 A3:0.5 ||| B3:1.0 A3:0.5 ||| 0.0714285714286
G#3:1.0 A3:0.5 ||| E4:0.5 D4:0.5 C4:0.5 ||| 0.205882352941
G#3:1.0 A3:0.5 ||| B3:1.0 C4:0.5 ||| 0.0925925925926
G#3:1.0 A3:0.5 ||| E4:1.0 E4:0.5 ||| 0.142857142857
G#3:1.0 A3:0.5 ||| F4:1.0 E4:0.5 ||| 0.214285714286
G#3:1.0 A3:0.5 ||| C4:0.5 C4:1.0 ||| 0.0204081632653
C2:1.0 D2:1.0 ||| G3:1.0 F#3:1.0 ||| 0.1
C2:1.0 D2:1.0 ||| G3:1.0 F3:1.0 ||| 0.0344827586207
C2:1.0 D2:1.0 ||| E3:1.0 F3:1.0 ||| 0.0434782608696
G2:2.0 E3:0.5 ||| B3:2.0 B3:0.5 ||| 0.142857142857
F3:1.0 G3:3.0 ||| A3:1.0 B3:3.0 ||| 0.2
E4:1.0 F4:1.0 ||| G4:1.0 F4:1.0 ||| 0.0238095238095
E4:1.0 F4:1.0 ||| G4:1.0 F4:0.5 E4:0.5 ||| 0.142857142857
E4:1.0 F4:1.0 ||| G4:1.0 A4:1.0 ||| 0.0243902439024
E3:0.5 A2:0.5 ||| B3:0.5 A3:0.5 ||| 0.0232558139535
B3:1.0 A3:1.0 ||| D4:1.0 C4:0.5 D4:0.5 ||| 0.454545454545
B3:1.0 A3:1.0 ||| G4:1.0 C4:1.0 ||| 0.0909090909091
B3:1.0 A3:1.0 ||| E4:1.0 E4:1.0 ||| 0.0153846153846
B3:1.0 A3:1.0 ||| D4:1.0 C4:1.0 ||| 0.054347826087
B3:1.0 A3:1.0 ||| B3:1.0 C4:1.0 ||| 0.00990099009901
B3:1.0 A3:1.0 ||| G4:1.0 F4:1.0 ||| 0.119047619048
B3:1.0 A3:1.0 ||| D4:2.0 ||| 0.117647058824
B3:1.0 A3:1.0 ||| G4:1.0 A4:1.0 ||| 0.121951219512
B3:1.0 A3:1.0 ||| C4:1.0 C4:1.0 ||| 0.0272727272727
B3:1.0 A3:1.0 ||| G3:1.0 C4:1.0 ||| 0.047619047619
B3:1.0 A3:1.0 ||| D4:0.5 E4:0.5 F4:1.0 ||| 0.2
B3:1.0 A3:1.0 ||| D4:1.0 A4:1.0 ||| 0.333333333333
B3:1.0 A3:1.0 ||| G4:2.0 ||| 0.0588235294118
E3:0.5 A3:0.5 ||| G3:0.5 C4:0.5 ||| 0.0434782608696
E3:0.5 A3:0.5 ||| G4:0.5 E4:0.5 ||| 0.25
E3:0.5 A3:0.5 ||| E4:0.5 E4:0.5 ||| 0.0344827586207
E3:0.5 A3:0.5 ||| D4:0.5 C4:0.5 ||| 0.0135135135135
E3:0.5 A3:0.5 ||| B3:0.5 C4:0.5 ||| 0.0394736842105
E3:0.5 A3:0.5 ||| E4:1.0 ||| 0.00671140939597
E3:0.5 A3:0.5 ||| C4:1.0 ||| 0.00737100737101
E3:0.5 A3:0.5 ||| B-3:0.5 A3:0.5 ||| 0.0526315789474
G3:2.0 R:1.0 ||| B3:2.0 R:1.0 ||| 0.411764705882
G3:2.0 R:1.0 ||| D4:2.0 R:1.0 ||| 0.777777777778
G3:2.0 R:1.0 ||| G4:2.0 R:1.0 ||| 0.571428571429
F#3:1.0 E3:0.5 ||| D4:0.5 E4:0.5 F#4:0.5 ||| 0.142857142857
F#3:1.0 E3:0.5 ||| A3:1.0 D4:0.5 ||| 0.4
A3:1.0 F#3:1.0 ||| C4:1.0 A3:1.0 ||| 0.2
A3:1.0 F#3:1.0 ||| B3:1.0 E4:1.0 ||| 0.0454545454545
R:1.0 A3:1.0 ||| R:1.0 E4:1.0 ||| 0.0769230769231
C3:0.5 B-2:1.0 ||| G3:1.5 ||| 0.166666666667
C3:0.5 B-2:1.0 ||| B-3:0.5 B-3:1.0 ||| 0.125
C3:0.5 B-2:1.0 ||| E3:1.0 E3:0.5 ||| 0.0769230769231
C3:0.5 B-2:1.0 ||| F3:0.5 F3:1.0 ||| 0.4
B2:1.0 G#2:1.0 ||| B3:1.0 E4:1.0 ||| 0.0454545454545
B-2:0.5 B2:0.5 ||| D4:0.5 B3:0.5 ||| 0.0833333333333
B-2:0.5 B2:0.5 ||| D4:0.5 G3:0.5 ||| 0.05
G2:0.5 G2:0.5 ||| B3:0.5 B3:0.5 ||| 0.0769230769231
C4:2.0 F3:2.0 ||| C5:2.0 C5:2.0 ||| 0.2
G3:1.0 D#3:1.0 ||| B3:1.0 C4:1.0 ||| 0.00990099009901
A3:1.0 D4:0.5 ||| C#4:1.0 D4:0.5 ||| 0.142857142857
A3:1.0 D4:0.5 ||| E4:1.0 D4:0.5 ||| 0.0769230769231
G#3:1.5 E3:0.5 ||| E4:1.0 B3:1.0 ||| 0.181818181818
F#3:1.0 B2:1.0 ||| A3:1.0 B3:1.0 ||| 0.0645161290323
B2:1.0 B-2:1.0 ||| F3:1.0 G3:1.0 ||| 0.046511627907
B2:1.0 B-2:1.0 ||| G3:1.0 G3:1.0 ||| 0.00819672131148
C3:1.0 A3:1.0 ||| G3:1.0 C4:1.0 ||| 0.0952380952381
C3:0.5 G2:0.5 ||| G3:0.5 G3:0.5 ||| 0.0113636363636
C2:1.0 C3:1.0 ||| G3:1.0 E3:1.0 ||| 0.125
C2:1.0 C3:1.0 ||| E3:1.0 E3:0.5 F3:0.5 ||| 0.4
C2:1.0 C3:1.0 ||| E3:1.0 G3:1.0 ||| 0.153846153846
C2:1.0 C3:1.0 ||| G3:2.0 ||| 0.04
C2:1.0 C3:1.0 ||| E3:1.0 E3:1.0 ||| 0.263157894737
A3:0.5 D3:0.5 ||| C4:0.5 A3:0.5 ||| 0.181818181818
E#2:0.5 D#2:0.5 ||| A#3:1.0 ||| 0.5
D4:0.5 E4:1.0 ||| E4:0.5 E4:1.0 ||| 0.15
D4:0.5 E4:1.0 ||| F4:0.5 G4:1.0 ||| 0.0769230769231
D4:0.5 E4:1.0 ||| F4:0.5 E4:1.0 ||| 0.222222222222
D4:0.5 E4:1.0 ||| G4:0.5 G4:1.0 ||| 0.0769230769231
D#3:1.0 E3:1.0 ||| B3:1.0 B3:1.0 ||| 0.037037037037
C2:1.0 C2:0.5 ||| E3:1.0 E3:0.5 ||| 0.153846153846
A2:1.0 G2:1.0 ||| E3:1.0 E3:1.0 ||| 0.0526315789474
A2:1.0 G2:1.0 ||| A3:1.0 B-3:1.0 ||| 0.0555555555556
A2:1.0 G2:1.0 ||| A3:2.0 ||| 0.0666666666667
A2:1.0 G2:1.0 ||| A3:1.0 D3:1.0 ||| 0.333333333333
A2:1.0 G2:1.0 ||| C4:0.5 D4:0.5 E4:1.0 ||| 0.0285714285714
A2:1.0 G2:1.0 ||| E3:2.0 ||| 0.6
A2:1.0 G2:1.0 ||| C4:1.0 D4:1.0 ||| 0.0714285714286
A2:1.0 G2:1.0 ||| F3:1.0 G3:1.0 ||| 0.0697674418605
A2:1.0 G2:1.0 ||| A3:1.0 B3:0.5 C4:0.5 ||| 0.2
A2:1.0 G2:1.0 ||| G3:1.0 A3:1.0 ||| 0.03125
A2:1.0 G2:1.0 ||| F#3:1.0 G3:1.0 ||| 0.111111111111
A2:1.0 G2:1.0 ||| A3:1.0 B3:1.0 ||| 0.0322580645161
A2:1.0 C3:1.0 ||| A3:1.0 E3:1.0 ||| 0.142857142857
A2:1.0 C3:1.0 ||| E4:2.0 ||| 0.0909090909091
A2:1.0 C3:1.0 ||| A3:1.0 G3:1.0 ||| 0.0204081632653
C3:1.0 F3:2.0 ||| E4:1.0 C4:2.0 ||| 0.285714285714
C3:1.0 F3:2.0 ||| C4:1.0 C4:2.0 ||| 0.111111111111
C3:1.0 F3:2.0 ||| E4:1.0 F4:2.0 ||| 0.333333333333
C3:1.0 F3:2.0 ||| G4:1.0 F4:2.0 ||| 0.285714285714
B3:1.0 C#4:1.0 ||| D4:1.0 A4:1.0 ||| 0.222222222222
B3:1.0 C#4:1.0 ||| D4:1.0 A3:1.0 ||| 0.25
G3:2.0 F3:0.5 ||| B3:2.0 C4:0.5 ||| 0.1
F2:1.0 E2:0.5 ||| F3:1.0 G3:0.5 ||| 0.0714285714286
F2:1.0 E2:0.5 ||| A3:1.0 G3:0.5 ||| 0.115384615385
A2:2.0 B2:1.0 ||| A3:2.0 D4:1.0 ||| 0.166666666667
C4:2.0 B3:1.0 ||| E4:2.0 D4:1.0 ||| 0.25
C4:2.0 B3:1.0 ||| C4:2.0 D4:1.0 ||| 0.4
C4:2.0 B3:1.0 ||| G4:2.0 G4:1.0 ||| 0.0714285714286
C#3:1.0 B2:1.0 ||| E3:1.0 D3:1.0 ||| 0.0555555555556
F3:2.0 C4:1.0 ||| F4:2.0 G4:1.0 ||| 0.5
G#2:1.0 A2:2.0 ||| B3:1.0 A3:2.0 ||| 0.5
E3:0.5 E3:0.5 ||| C4:0.25 B3:0.25 A3:0.5 ||| 0.333333333333
B3:1.0 C4:2.0 ||| G4:1.0 G4:2.0 ||| 0.0588235294118
A-3:0.5 B-3:0.5 ||| C4:0.5 D4:0.5 ||| 0.0102040816327
A-3:0.5 B-3:0.5 ||| F4:1.0 ||| 0.0135135135135
A-3:0.5 B-3:0.5 ||| E-4:1.0 ||| 0.025
F3:1.0 B-3:1.0 ||| F4:1.0 F4:1.0 ||| 0.0952380952381
F3:1.0 B-3:1.0 ||| F4:1.0 D4:1.0 ||| 0.111111111111
C4:0.5 F3:1.0 ||| G4:0.5 F4:0.5 E4:0.5 ||| 0.05
C4:0.5 F3:1.0 ||| E4:0.5 F4:1.0 ||| 0.0714285714286
C4:0.5 F3:1.0 ||| G4:0.5 A4:0.5 D4:0.5 ||| 0.25
B-3:1.0 F3:1.0 ||| F4:1.0 F4:1.0 ||| 0.333333333333
B-3:1.0 F3:1.0 ||| D4:1.0 F4:1.0 ||| 0.333333333333
R:1.0 C3:1.0 ||| R:1.0 E4:1.0 ||| 0.307692307692
R:1.0 C3:1.0 ||| R:1.0 G3:1.0 ||| 0.3
R:1.0 C3:1.0 ||| R:1.0 G4:1.0 ||| 0.2
G3:1.0 G4:0.5 ||| B3:1.0 B3:0.5 ||| 0.0714285714286
G3:0.5 F#3:0.5 ||| B3:0.5 A3:0.5 ||| 0.139534883721
G3:0.5 F#3:0.5 ||| E3:0.5 A3:0.5 ||| 0.0769230769231
G3:0.5 F#3:0.5 ||| E4:0.5 D4:0.5 ||| 0.032967032967
G3:0.5 F#3:0.5 ||| G4:1.0 ||| 0.00409836065574
G3:0.5 F#3:0.5 ||| A3:1.0 ||| 0.00649350649351
G3:0.5 F#3:0.5 ||| D4:0.5 D4:0.5 ||| 0.037037037037
G3:0.5 F#3:0.5 ||| G3:1.0 ||| 0.0192307692308
G3:0.5 F#3:0.5 ||| E-4:1.0 ||| 0.025
G3:0.5 F#3:0.5 ||| C4:0.5 D4:0.5 ||| 0.030612244898
G3:0.5 F#3:0.5 ||| B3:1.0 ||| 0.104761904762
G3:0.5 F#3:0.5 ||| A4:0.5 A4:0.5 ||| 0.0909090909091
G3:0.5 F#3:0.5 ||| E-3:1.0 ||| 0.2
G3:0.5 F#3:0.5 ||| C4:0.5 C4:0.5 ||| 0.0112359550562
G3:0.5 F#3:0.5 ||| D4:1.0 ||| 0.018691588785
G3:0.5 F#3:0.5 ||| C4:1.0 ||| 0.004914004914
G3:0.5 F#3:0.5 ||| B3:0.5 C4:0.5 ||| 0.0131578947368
G3:0.5 F#3:0.5 ||| G4:0.5 A4:0.5 ||| 0.025641025641
E4:1.0 G4:1.0 ||| G4:1.0 G4:1.0 ||| 0.00847457627119
B2:0.5 A2:1.0 ||| G3:0.5 C4:1.0 ||| 0.142857142857
B2:0.5 A2:1.0 ||| A3:1.5 ||| 0.2
B2:0.5 A2:1.0 ||| G3:1.0 F#3:0.5 ||| 0.166666666667
B2:0.5 A2:1.0 ||| D4:0.5 C4:1.0 ||| 0.0714285714286
B2:0.5 A2:1.0 ||| G3:0.5 A3:1.0 ||| 0.333333333333
B2:0.5 A2:1.0 ||| G3:0.5 F3:0.5 E3:0.5 ||| 0.133333333333
B2:0.5 A2:1.0 ||| G3:0.5 F3:1.0 ||| 0.222222222222
B2:0.5 A2:1.0 ||| C4:0.5 C4:1.0 ||| 0.0408163265306
B2:0.5 A2:1.0 ||| F3:0.5 G3:1.0 ||| 0.285714285714
B2:0.5 A2:1.0 ||| D3:0.5 C3:1.0 ||| 0.4
B2:0.5 A2:1.0 ||| D3:0.5 E3:0.5 F3:0.5 ||| 0.4
E3:1.0 C3:1.0 ||| B3:1.0 C4:0.5 B3:0.5 ||| 0.333333333333
E3:1.0 C3:1.0 ||| C4:1.0 G4:1.0 ||| 0.125
E3:1.0 C3:1.0 ||| C4:1.0 E4:1.0 ||| 0.0833333333333
E3:1.0 C3:1.0 ||| F4:1.0 G4:1.0 ||| 0.0227272727273
E3:1.0 C3:1.0 ||| G3:1.0 G3:1.0 ||| 0.0245901639344
E3:1.0 C3:1.0 ||| C4:0.5 D4:0.5 E4:1.0 ||| 0.142857142857
E3:1.0 C3:1.0 ||| B3:1.0 C4:1.0 ||| 0.019801980198
E3:1.0 C3:1.0 ||| E4:0.5 D4:0.5 E4:1.0 ||| 0.333333333333
E3:1.0 C3:1.0 ||| G3:2.0 ||| 0.2
E3:1.0 C3:1.0 ||| G3:1.0 C4:1.0 ||| 0.285714285714
E3:1.0 C3:1.0 ||| E4:2.0 ||| 0.0909090909091
E3:1.0 C3:1.0 ||| G4:2.0 ||| 0.176470588235
B2:1.5 E3:0.5 ||| D4:0.5 C4:0.5 B3:1.0 ||| 0.0238095238095
A3:1.0 D3:2.0 ||| E4:1.0 F4:2.0 ||| 0.333333333333
C4:1.0 E3:1.0 ||| G4:1.0 G4:1.0 ||| 0.0254237288136
C4:1.0 E3:1.0 ||| C4:1.0 C4:0.5 B3:0.5 ||| 0.1
C4:1.0 E3:1.0 ||| E4:1.0 E4:1.0 ||| 0.0153846153846
C4:1.0 E3:1.0 ||| D4:1.0 C4:1.0 ||| 0.0108695652174
C4:1.0 E3:1.0 ||| C4:2.0 ||| 0.027027027027
