G3:1.0 C3:0.5 ||| G2:1.0 A2:0.5 ||| 0.142857142857
C4:1.0 F4:1.0 ||| A3:0.5 G3:0.5 F3:0.5 E3:0.5 ||| 0.0384615384615
C4:1.0 F4:1.0 ||| C3:1.0 E3:1.0 ||| 0.0666666666667
R:1.0 G4:1.0 ||| R:1.0 G3:1.0 ||| 0.4
R:1.0 G4:1.0 ||| R:1.0 C4:1.0 ||| 0.1
R:1.0 G4:1.0 ||| R:1.0 B3:1.0 ||| 0.333333333333
R:1.0 G4:1.0 ||| R:1.0 B2:1.0 ||| 0.333333333333
R:1.0 G4:1.0 ||| R:1.0 C3:1.0 ||| 0.272727272727
R:1.0 G4:1.0 ||| R:1.0 F3:1.0 ||| 0.25
E3:2.0 G3:1.0 ||| C3:2.0 G2:1.0 ||| 0.333333333333
G#3:1.0 A3:2.0 ||| D3:1.0 C3:1.0 B2:1.0 ||| 0.166666666667
G#3:1.0 A3:2.0 ||| E3:1.0 A2:2.0 ||| 0.4
D4:2.0 C4:1.0 ||| G3:2.0 C4:1.0 ||| 0.25
D4:2.0 C4:1.0 ||| G3:2.0 A3:1.0 ||| 0.2
B4:0.5 C5:1.0 ||| D4:0.5 E4:0.5 F4:0.5 ||| 0.2
B4:0.5 C5:1.0 ||| D3:0.5 E3:0.5 F3:0.5 ||| 0.0555555555556
F4:0.5 C4:0.5 ||| D3:0.5 E3:0.5 ||| 0.0188679245283
F4:0.5 C4:0.5 ||| F3:1.0 ||| 0.0238095238095
D3:0.5 E3:2.0 ||| B2:0.5 C3:2.0 ||| 0.25
D3:0.5 E3:2.0 ||| G2:0.5 C3:2.0 ||| 0.0434782608696
B-3:1.0 B-3:0.5 ||| G3:1.0 F3:0.5 ||| 0.428571428571
G4:0.5 F4:2.0 ||| A3:0.5 D3:2.0 ||| 0.25
D4:0.25 E-4:0.25 ||| C4:0.5 ||| 0.0625
D4:0.25 E-4:0.25 ||| G3:0.5 ||| 0.0357142857143
F#4:0.5 G#4:0.5 ||| C4:0.5 B3:0.5 ||| 0.0322580645161
R:1.0 E3:1.0 ||| R:1.0 C3:1.0 ||| 0.0909090909091
C4:1.0 C5:0.5 ||| A3:1.0 E3:0.5 ||| 0.047619047619
G4:0.5 E-4:0.5 ||| E-3:1.0 ||| 0.0666666666667
F3:1.0 E-3:1.0 ||| G2:2.0 ||| 0.05
F3:1.0 E-3:1.0 ||| D3:1.0 C3:1.0 ||| 0.025641025641
D4:1.0 G4:1.0 ||| G3:0.5 F3:0.5 E3:1.0 ||| 0.037037037037
D4:1.0 G4:1.0 ||| B3:1.0 A3:0.5 G3:0.5 ||| 0.25
D4:1.0 G4:1.0 ||| D4:1.0 E4:1.0 ||| 0.333333333333
D4:1.0 G4:1.0 ||| B3:0.5 A3:0.5 G3:1.0 ||| 0.166666666667
D4:1.0 G4:1.0 ||| F3:1.0 F3:1.0 ||| 0.25
D4:1.0 G4:1.0 ||| F3:1.0 F#3:1.0 ||| 0.125
D4:1.0 G4:1.0 ||| G3:1.0 B3:1.0 ||| 0.25
D4:1.0 G4:1.0 ||| F3:0.5 G3:0.5 F3:0.5 E3:0.5 ||| 0.25
D4:1.0 G4:1.0 ||| G3:1.0 E3:1.0 ||| 0.0294117647059
D4:1.0 G4:1.0 ||| F#3:1.0 G3:1.0 ||| 0.0408163265306
D4:1.0 G4:1.0 ||| B3:1.0 C4:1.0 ||| 0.0408163265306
D4:1.0 G4:1.0 ||| D3:1.0 C3:1.0 ||| 0.025641025641
D4:1.0 G4:1.0 ||| D3:1.0 E3:0.5 F3:0.5 ||| 0.0588235294118
G4:0.5 E-4:1.0 ||| F3:0.5 G3:1.0 ||| 0.025641025641
G4:2.0 G4:1.0 ||| G3:2.0 G3:1.0 ||| 0.5
G4:2.0 G4:1.0 ||| G3:2.0 C4:1.0 ||| 0.625
G4:2.0 G4:1.0 ||| C4:2.0 B3:1.0 ||| 0.2
G4:2.0 G4:1.0 ||| G3:2.0 E3:1.0 ||| 0.142857142857
G4:2.0 G4:1.0 ||| C4:2.0 C3:1.0 ||| 0.333333333333
G4:2.0 G4:1.0 ||| C3:2.0 C3:0.5 D3:0.5 ||| 0.4
B4:0.5 A4:1.0 ||| E3:0.5 F3:0.5 G3:0.5 ||| 0.037037037037
C4:2.0 D4:1.0 ||| A3:2.0 G3:1.0 ||| 0.2
C4:2.0 D4:1.0 ||| C3:2.0 G2:1.0 ||| 0.333333333333
C4:2.0 D4:1.0 ||| C4:2.0 B3:1.0 ||| 0.4
C4:2.0 D4:1.0 ||| C3:2.0 G3:1.0 ||| 0.142857142857
C3:1.0 C3:1.0 ||| C3:1.0 F2:1.0 ||| 0.0714285714286
G4:0.25 A4:0.25 ||| A3:0.5 ||| 0.0769230769231
B-3:0.5 C4:0.5 ||| G2:0.5 A-2:0.5 ||| 0.25
B-3:0.5 C4:0.5 ||| D3:0.5 E-3:0.5 ||| 0.333333333333
B-3:0.5 C4:0.5 ||| G3:0.5 A3:0.5 ||| 0.0588235294118
A3:0.25 G#3:0.25 ||| B2:0.5 ||| 0.285714285714
G4:2.0 E4:1.0 ||| C3:2.0 C3:0.5 D3:0.5 ||| 0.2
G4:2.0 E4:1.0 ||| G3:2.0 A3:1.0 ||| 0.2
A3:0.5 G3:0.5 ||| G3:1.0 ||| 0.0276243093923
A3:0.5 G3:0.5 ||| G3:0.5 G2:0.5 ||| 0.0384615384615
A3:0.5 G3:0.5 ||| G2:1.0 ||| 0.00826446280992
A3:0.5 G3:0.5 ||| B2:0.5 C3:0.5 ||| 0.0625
A3:0.5 G3:0.5 ||| F2:0.5 G2:0.5 ||| 0.142857142857
A3:0.5 G3:0.5 ||| F3:1.0 ||| 0.00793650793651
A3:0.5 G3:0.5 ||| C3:1.0 ||| 0.0196078431373
A3:0.5 G3:0.5 ||| C3:0.5 B2:0.5 ||| 0.0740740740741
A3:0.5 G3:0.5 ||| A3:0.5 A3:0.5 ||| 0.25
A3:0.5 G3:0.5 ||| F#3:0.5 E3:0.5 ||| 0.428571428571
A3:0.5 G3:0.5 ||| C#3:1.0 ||| 0.1
A3:0.5 G3:0.5 ||| D3:1.0 ||| 0.0222222222222
A3:0.5 G3:0.5 ||| E3:1.0 ||| 0.0241935483871
A3:0.5 G3:0.5 ||| A2:1.0 ||| 0.175675675676
A3:0.5 G3:0.5 ||| F2:1.0 ||| 0.05
A3:0.5 G3:0.5 ||| F3:0.5 E3:0.5 ||| 0.295454545455
A3:0.5 G3:0.5 ||| B2:1.0 ||| 0.125
A3:0.5 G3:0.5 ||| A2:0.5 B2:0.5 ||| 0.238095238095
A3:0.5 G3:0.5 ||| G2:0.5 C3:0.5 ||| 0.125
A3:0.5 G3:0.5 ||| F3:0.5 F3:0.5 ||| 0.333333333333
A3:0.5 G3:0.5 ||| D4:1.0 ||| 0.0416666666667
A3:0.5 G3:0.5 ||| E-3:1.0 ||| 0.0666666666667
C4:0.25 D4:0.25 ||| C4:0.5 ||| 0.0625
C4:0.25 D4:0.25 ||| D3:0.5 ||| 0.106382978723
C4:0.25 D4:0.25 ||| E3:0.5 ||| 0.0714285714286
C4:0.25 D4:0.25 ||| F3:0.5 ||| 0.0769230769231
G4:0.5 B4:0.5 ||| E4:0.5 D4:0.5 ||| 0.0833333333333
C4:0.5 B3:2.0 ||| D3:0.5 G3:2.0 ||| 0.7
C4:0.5 B3:2.0 ||| D3:0.5 G2:2.0 ||| 0.625
G4:3.0 E4:1.0 ||| G3:3.0 G#3:1.0 ||| 0.166666666667
G4:3.0 E4:1.0 ||| C3:3.0 C3:1.0 ||| 0.111111111111
G4:3.0 E4:1.0 ||| C3:3.0 C4:1.0 ||| 0.111111111111
E3:0.5 F#3:1.0 ||| D3:0.5 D2:1.0 ||| 0.25
E3:0.5 F#3:1.0 ||| G3:0.5 F#3:0.5 E3:0.5 ||| 0.2
D-4:0.5 D-4:1.0 ||| F3:0.5 G3:1.0 ||| 0.0769230769231
A3:1.0 A4:0.5 ||| F3:0.5 G3:0.5 A3:0.5 ||| 0.1
A3:1.0 A4:0.5 ||| D3:1.0 A3:0.5 ||| 0.2
F#4:1.0 G4:1.0 ||| D3:1.0 E3:1.0 ||| 0.0277777777778
F#4:1.0 G4:1.0 ||| A3:1.0 G3:1.0 ||| 0.0166666666667
F#4:1.0 G4:1.0 ||| C4:0.5 B3:0.5 A3:0.5 G3:0.5 ||| 0.0416666666667
F#4:1.0 G4:1.0 ||| C4:1.0 B3:1.0 ||| 0.0408163265306
E-3:0.5 C4:0.5 ||| A-2:1.0 ||| 0.142857142857
E3:0.5 E3:0.5 ||| G2:0.5 A2:0.5 ||| 0.047619047619
E3:0.5 E3:0.5 ||| C3:0.5 B2:0.5 ||| 0.037037037037
B3:0.5 B-3:0.5 ||| B2:0.5 C#3:0.5 ||| 0.142857142857
A-4:1.0 G4:1.0 ||| B-3:1.0 A3:1.0 ||| 0.1
E4:0.5 D4:0.5 ||| F3:0.5 G3:0.5 ||| 0.0263157894737
E4:0.5 D4:0.5 ||| E3:0.5 E3:0.5 ||| 0.2
E4:0.5 D4:0.5 ||| C4:0.5 B-3:0.5 ||| 0.714285714286
E4:0.5 D4:0.5 ||| G3:1.0 ||| 0.0386740331492
E4:0.5 D4:0.5 ||| C4:0.5 D4:0.5 ||| 0.107142857143
E4:0.5 D4:0.5 ||| G3:0.5 G2:0.5 ||| 0.0384615384615
E4:0.5 D4:0.5 ||| E3:0.5 F#3:0.5 ||| 0.08
E4:0.5 D4:0.5 ||| C4:1.0 ||| 0.0280373831776
E4:0.5 D4:0.5 ||| B-3:0.5 A3:0.5 ||| 0.1
E4:0.5 D4:0.5 ||| G2:1.0 ||| 0.00826446280992
E4:0.5 D4:0.5 ||| G3:0.5 F#3:0.5 ||| 0.222222222222
E4:0.5 D4:0.5 ||| A3:0.5 B3:0.5 ||| 0.140625
E4:0.5 D4:0.5 ||| C4:0.5 B3:0.5 ||| 0.612903225806
E4:0.5 D4:0.5 ||| F2:0.5 G2:0.5 ||| 0.047619047619
E4:0.5 D4:0.5 ||| F3:1.0 ||| 0.0555555555556
E4:0.5 D4:0.5 ||| C3:0.5 D3:0.5 ||| 0.230769230769
E4:0.5 D4:0.5 ||| B3:1.0 ||| 0.2
E4:0.5 D4:0.5 ||| C3:1.0 ||| 0.0392156862745
E4:0.5 D4:0.5 ||| C3:0.5 B2:0.5 ||| 0.111111111111
E4:0.5 D4:0.5 ||| G3:0.5 F3:0.5 ||| 0.0192307692308
E4:0.5 D4:0.5 ||| E3:0.5 F3:0.5 ||| 0.0819672131148
E4:0.5 D4:0.5 ||| A3:1.0 ||| 0.0510204081633
E4:0.5 D4:0.5 ||| D3:1.0 ||| 0.00740740740741
E4:0.5 D4:0.5 ||| E3:1.0 ||| 0.209677419355
E4:0.5 D4:0.5 ||| A2:1.0 ||| 0.0135135135135
E4:0.5 D4:0.5 ||| G3:0.5 C3:0.5 ||| 0.0833333333333
E4:0.5 D4:0.5 ||| F#3:1.0 ||| 0.05
E4:0.5 D4:0.5 ||| F2:1.0 ||| 0.025
E4:0.5 D4:0.5 ||| G4:1.0 ||| 0.2
E4:0.5 D4:0.5 ||| D3:0.5 C3:0.5 ||| 0.105263157895
E4:0.5 D4:0.5 ||| A3:0.5 F3:0.5 ||| 0.125
E4:0.5 D4:0.5 ||| G#3:1.0 ||| 0.846153846154
G4:0.5 F4:0.25 ||| F3:0.75 ||| 0.5
G4:0.5 F4:0.25 ||| G3:0.75 ||| 0.0555555555556
G4:0.5 F4:0.25 ||| F3:0.5 G3:0.25 ||| 0.25
G4:0.5 F4:0.25 ||| C4:0.75 ||| 0.25
G4:0.5 F4:0.25 ||| G3:0.5 F3:0.25 ||| 0.4
E4:1.0 F#4:0.5 ||| C4:1.5 ||| 0.333333333333
F3:0.5 D3:0.5 ||| D3:0.5 G3:0.5 ||| 0.0769230769231
F3:0.5 D3:0.5 ||| F2:1.0 ||| 0.025
F3:0.5 D3:0.5 ||| F3:0.5 G3:0.5 ||| 0.0263157894737
F3:0.5 D3:0.5 ||| F2:0.5 G2:0.5 ||| 0.142857142857
F3:0.5 D3:0.5 ||| F3:1.0 ||| 0.015873015873
F3:0.5 D3:0.5 ||| D3:0.5 B2:0.5 ||| 0.166666666667
F3:0.5 D3:0.5 ||| A2:0.5 B2:0.5 ||| 0.0238095238095
G4:0.5 C5:0.5 ||| B3:0.5 E4:0.5 ||| 0.333333333333
C4:1.0 E-4:1.0 ||| C3:1.0 C3:1.0 ||| 0.0425531914894
C4:1.0 G3:2.0 ||| A3:1.0 E3:2.0 ||| 0.25
C4:1.0 G3:2.0 ||| E3:0.5 F3:0.5 G3:2.0 ||| 0.111111111111
A4:1.0 B4:2.0 ||| C3:1.0 G3:2.0 ||| 0.142857142857
C4:0.5 D-4:1.0 ||| A-3:0.5 B-3:1.0 ||| 0.333333333333
G3:1.5 D3:0.5 ||| D3:0.5 C3:0.5 B2:0.5 G2:0.5 ||| 0.125
G#3:2.0 R:1.0 ||| E3:2.0 R:1.0 ||| 0.2
A4:1.0 E4:0.5 ||| A3:1.0 G#3:0.5 ||| 0.333333333333
E4:1.0 F4:1.0 ||| E3:1.0 D3:1.0 ||| 0.075
E4:1.0 F4:1.0 ||| C3:1.0 F3:1.0 ||| 0.0227272727273
E4:1.0 F4:1.0 ||| A3:0.5 G3:0.5 F3:0.5 E3:0.5 ||| 0.230769230769
E4:1.0 F4:1.0 ||| C4:1.0 F3:1.0 ||| 0.413793103448
E4:1.0 F4:1.0 ||| A3:1.0 D3:1.0 ||| 0.434782608696
E4:1.0 F4:1.0 ||| E3:0.5 C3:0.5 F3:0.5 E3:0.5 ||| 0.125
E4:1.0 F4:1.0 ||| A3:2.0 ||| 0.230769230769
E4:1.0 F4:1.0 ||| G3:1.0 F3:1.0 ||| 0.0625
E4:1.0 F4:1.0 ||| G3:0.5 F3:0.5 E3:0.5 D3:0.5 ||| 0.0384615384615
E4:1.0 F4:1.0 ||| C3:1.0 D3:1.0 ||| 0.0945945945946
E4:1.0 F4:1.0 ||| B3:1.0 C4:1.0 ||| 0.0408163265306
E4:1.0 F4:1.0 ||| C4:1.0 D4:1.0 ||| 0.111111111111
E4:1.0 F4:1.0 ||| G3:2.0 ||| 0.0416666666667
E4:1.0 F4:1.0 ||| C4:0.5 B3:0.5 A3:1.0 ||| 0.030303030303
E4:1.0 F4:1.0 ||| C3:1.0 F3:0.5 E3:0.5 ||| 0.153846153846
E4:1.0 F4:1.0 ||| G3:1.0 C4:1.0 ||| 0.0322580645161
E4:1.0 F4:1.0 ||| C#4:1.0 D4:1.0 ||| 0.125
E4:1.0 F4:1.0 ||| C4:0.5 B-3:0.5 A3:0.5 G3:0.5 ||| 0.428571428571
E4:1.0 F4:1.0 ||| E3:0.5 D3:0.5 C3:0.5 B2:0.5 ||| 0.0909090909091
B3:1.0 A3:1.0 ||| G2:2.0 ||| 0.05
B3:1.0 A3:1.0 ||| G3:1.0 F#3:1.0 ||| 0.315789473684
B3:1.0 A3:1.0 ||| C3:0.5 D3:0.5 E3:1.0 ||| 0.0833333333333
B3:1.0 A3:1.0 ||| E3:0.5 D3:0.5 C#3:0.5 A2:0.5 ||| 0.2
B3:1.0 A3:1.0 ||| E3:1.0 A3:1.0 ||| 0.05
B3:1.0 A3:1.0 ||| G3:0.5 F#3:0.5 E3:0.5 D3:0.5 ||| 0.166666666667
B3:1.0 A3:1.0 ||| E3:1.0 F3:1.0 ||| 0.0181818181818
B3:1.0 A3:1.0 ||| G#3:1.0 A3:1.0 ||| 0.0625
B3:1.0 A3:1.0 ||| C3:1.0 D3:1.0 ||| 0.027027027027
B3:1.0 A3:1.0 ||| E3:1.0 A2:1.0 ||| 0.142857142857
B3:1.0 A3:1.0 ||| G#2:1.0 A2:1.0 ||| 0.363636363636
E3:0.5 A3:0.5 ||| G2:0.5 A2:0.5 ||| 0.047619047619
E3:0.5 A3:0.5 ||| D3:0.5 C#3:0.5 ||| 0.2
E3:0.5 A3:0.5 ||| E3:0.5 F#3:0.5 ||| 0.04
E3:0.5 A3:0.5 ||| C3:0.5 A2:0.5 ||| 0.2
E3:0.5 A3:0.5 ||| C3:1.0 ||| 0.00653594771242
E3:0.5 A3:0.5 ||| G3:0.5 F#3:0.5 ||| 0.111111111111
G3:1.5 F#3:0.5 ||| C3:0.5 A2:0.5 D3:1.0 ||| 0.1
G3:1.5 F#3:0.5 ||| C3:0.5 B2:0.5 A2:1.0 ||| 0.0434782608696
G3:2.0 R:1.0 ||| G2:2.0 R:1.0 ||| 0.166666666667
G3:2.0 R:1.0 ||| C3:2.0 R:1.0 ||| 0.411764705882
A3:1.0 B-3:0.5 ||| C#3:0.5 D3:1.0 ||| 0.111111111111
C4:2.0 E4:1.0 ||| C3:2.0 C4:1.0 ||| 0.157894736842
R:1.0 A3:1.0 ||| R:1.0 F3:1.0 ||| 0.5
A3:0.25 B3:1.0 ||| G3:1.25 ||| 0.5
E4:0.5 G4:0.5 ||| A3:1.0 ||| 0.0102040816327
E4:0.5 G4:0.5 ||| E3:1.0 ||| 0.00806451612903
G4:0.5 D4:0.25 ||| G3:0.75 ||| 0.0277777777778
A-3:1.0 B-3:0.5 ||| F3:1.0 E-3:0.5 ||| 0.428571428571
E3:1.0 C4:0.5 ||| C3:0.5 D3:0.5 E3:0.5 ||| 0.0666666666667
G4:0.5 A4:0.5 ||| C#4:1.0 ||| 0.333333333333
G4:0.5 A4:0.5 ||| E3:0.5 D3:0.5 ||| 0.02
G4:0.5 A4:0.5 ||| G3:0.5 F3:0.5 ||| 0.0384615384615
G4:0.5 A4:0.5 ||| C4:0.5 F3:0.5 ||| 0.111111111111
G4:0.5 A4:0.5 ||| G3:1.0 ||| 0.00552486187845
G4:0.5 A4:0.5 ||| B-3:1.0 ||| 0.0714285714286
G4:0.5 A4:0.5 ||| E3:0.5 F3:0.5 ||| 0.0655737704918
G4:0.5 A4:0.5 ||| E3:0.5 F#3:0.5 ||| 0.04
G4:0.5 A4:0.5 ||| C4:0.5 A3:0.5 ||| 0.142857142857
G4:0.5 A4:0.5 ||| C4:1.0 ||| 0.0373831775701
G4:0.5 A4:0.5 ||| C3:1.0 ||| 0.00653594771242
G4:0.5 A4:0.5 ||| B3:0.5 C4:0.5 ||| 0.0227272727273
G4:0.5 A4:0.5 ||| G3:0.5 F#3:0.5 ||| 0.111111111111
G4:0.5 A4:0.5 ||| B-3:0.5 A3:0.5 ||| 0.1
G4:0.5 A4:0.5 ||| A3:0.5 B3:0.5 ||| 0.015625
G4:0.5 A4:0.5 ||| C4:0.5 B3:0.5 ||| 0.0322580645161
D4:2.0 D4:1.0 ||| G3:1.0 A3:1.0 B3:1.0 ||| 0.333333333333
D4:2.0 D4:1.0 ||| D3:1.0 C3:1.0 B2:1.0 ||| 0.333333333333
D4:2.0 D4:1.0 ||| G2:2.0 G2:1.0 ||| 0.333333333333
A3:0.75 G3:0.25 ||| A2:1.0 ||| 0.027027027027
C#4:1.0 E4:0.5 ||| A3:1.0 A3:0.5 ||| 0.25
D3:0.25 C3:0.25 ||| D3:0.5 ||| 0.0212765957447
D3:0.25 C3:0.25 ||| A2:0.5 ||| 0.125
A4:0.25 G#4:0.25 ||| D4:0.5 ||| 0.333333333333
B3:1.0 G4:0.5 ||| G3:1.0 B3:0.5 ||| 0.4
B-3:0.5 B-3:0.5 ||| G3:0.5 G3:0.5 ||| 0.166666666667
A3:0.5 D3:0.5 ||| F2:1.0 ||| 0.1
A3:0.5 D3:0.5 ||| D2:1.0 ||| 0.0909090909091
C3:1.0 F3:0.5 ||| F3:0.5 E3:0.5 D3:0.5 ||| 0.0322580645161
F#3:0.5 C4:0.5 ||| D3:1.0 ||| 0.00740740740741
E3:2.0 E3:1.0 ||| C3:2.0 C3:1.0 ||| 0.1875
A3:2.0 B-3:1.0 ||| A3:2.0 G3:1.0 ||| 0.2
G3:1.0 F#3:2.0 ||| C3:1.0 D3:2.0 ||| 0.25
B3:1.0 E3:1.0 ||| E3:0.5 D3:0.5 C3:0.5 B2:0.5 ||| 0.0454545454545
B3:1.0 E3:1.0 ||| B2:1.0 A2:1.0 ||| 0.0666666666667
G3:1.5 G3:0.25 ||| E3:0.5 F3:0.5 G3:0.75 ||| 0.5
C4:0.5 G4:1.0 ||| C4:0.5 B3:0.5 C4:0.5 ||| 0.2
C4:0.5 G4:1.0 ||| F3:0.5 G3:1.0 ||| 0.128205128205
C4:0.5 G4:1.0 ||| A3:0.5 B3:0.5 C4:0.5 ||| 0.142857142857
C4:0.5 G4:1.0 ||| F3:0.5 G3:0.5 F3:0.5 ||| 0.2
C4:0.5 G4:1.0 ||| A3:0.5 G3:0.5 F3:0.5 ||| 0.0625
C4:2.0 B3:1.0 ||| G3:1.0 C3:2.0 ||| 0.025641025641
C4:2.0 B3:1.0 ||| A3:1.0 G3:1.0 F3:1.0 ||| 0.375
C4:2.0 B3:1.0 ||| F3:1.0 G3:2.0 ||| 0.2
C#4:0.5 D4:2.0 ||| A3:0.5 D3:2.0 ||| 0.5
A3:0.5 E4:0.5 ||| F3:1.0 ||| 0.00793650793651
G4:1.0 G4:0.75 ||| E3:0.5 F3:0.5 G3:0.75 ||| 0.25
E-4:0.5 F4:0.5 ||| G3:1.0 ||| 0.0110497237569
E-4:0.5 F4:0.5 ||| E-3:1.0 ||| 0.0666666666667
E-4:0.5 F4:0.5 ||| C3:0.5 D3:0.5 ||| 0.0153846153846
E-4:0.5 F4:0.5 ||| C4:1.0 ||| 0.00934579439252
E-4:0.5 F4:0.5 ||| C3:1.0 ||| 0.00653594771242
E-4:0.5 F4:0.5 ||| G3:0.5 F3:0.5 ||| 0.0384615384615
D3:0.5 G3:0.25 ||| G2:0.75 ||| 0.444444444444
F4:0.5 G4:0.25 ||| G3:0.75 ||| 0.0277777777778
A-3:0.5 B-3:0.5 ||| F3:0.5 G3:0.5 ||| 0.0921052631579
D4:1.0 E4:2.0 ||| G3:1.0 C3:2.0 ||| 0.025641025641
C4:1.0 B3:2.0 ||| D3:1.0 G3:2.0 ||| 0.125
C4:1.0 B3:2.0 ||| C4:1.0 G3:2.0 ||| 0.4
C4:1.0 B3:2.0 ||| D3:1.0 G2:2.0 ||| 0.0588235294118
C4:1.0 B3:2.0 ||| C3:2.0 G2:1.0 ||| 0.333333333333
C4:1.0 B3:2.0 ||| F3:1.0 G3:2.0 ||| 0.2
C4:0.5 B3:0.25 ||| C3:0.5 D3:0.25 ||| 0.125
C4:0.5 B3:0.25 ||| E3:0.75 ||| 0.2
C4:0.5 B3:0.25 ||| G2:0.75 ||| 0.111111111111
C4:0.5 B3:0.25 ||| F3:0.75 ||| 0.166666666667
C4:0.5 B3:0.25 ||| G3:0.75 ||| 0.111111111111
C4:0.5 B3:0.25 ||| D3:0.75 ||| 0.208333333333
A4:1.0 D4:1.0 ||| G3:1.0 F#3:1.0 ||| 0.0526315789474
A4:1.0 D4:1.0 ||| A3:1.0 G3:1.0 ||| 0.05
A4:1.0 D4:1.0 ||| A3:0.5 B3:0.5 C4:0.5 D4:0.5 ||| 0.333333333333
A4:1.0 D4:1.0 ||| F3:1.0 G3:1.0 ||| 0.0217391304348
A4:1.0 D4:1.0 ||| D4:1.0 D3:1.0 ||| 0.181818181818
A4:1.0 D4:1.0 ||| B3:0.5 A3:0.5 G3:0.5 F3:0.5 ||| 0.333333333333
A4:1.0 D4:1.0 ||| C#4:1.0 D4:1.0 ||| 0.125
A4:1.0 D4:1.0 ||| A3:0.5 G3:0.5 F#3:1.0 ||| 0.0909090909091
A4:1.0 D4:1.0 ||| A3:1.0 B3:1.0 ||| 0.02
G4:1.0 C#4:0.5 ||| G3:1.0 G3:0.5 ||| 0.142857142857
G3:0.5 F#3:0.5 ||| G2:0.5 A2:0.5 ||| 0.047619047619
G3:0.5 F#3:0.5 ||| B2:0.5 A2:0.5 ||| 0.0625
G3:0.5 F#3:0.5 ||| D3:0.5 D#3:0.5 ||| 0.25
G3:0.5 F#3:0.5 ||| E3:0.5 F#3:0.5 ||| 0.04
G3:0.5 F#3:0.5 ||| D3:1.0 ||| 0.0296296296296
G3:0.5 F#3:0.5 ||| E3:1.0 ||| 0.00806451612903
G3:0.5 F#3:0.5 ||| A2:0.5 D3:0.5 ||| 0.1
G3:0.5 F#3:0.5 ||| E2:0.5 D2:0.5 ||| 0.333333333333
G3:0.5 F#3:0.5 ||| C#3:0.5 D3:0.5 ||| 0.0769230769231
G3:0.5 F#3:0.5 ||| E2:1.0 ||| 0.0769230769231
G3:0.5 F#3:0.5 ||| G2:1.0 ||| 0.00826446280992
G3:0.5 F#3:0.5 ||| A2:1.0 ||| 0.027027027027
E4:1.0 G4:1.0 ||| A3:1.0 G3:1.0 ||| 0.116666666667
E4:1.0 G4:1.0 ||| C3:1.0 C3:0.5 D3:0.5 ||| 0.2
E4:1.0 G4:1.0 ||| C3:1.0 C4:0.5 B3:0.5 ||| 0.0909090909091
E4:1.0 G4:1.0 ||| C4:2.0 ||| 0.5
E4:1.0 G4:1.0 ||| C3:1.0 G3:1.0 ||| 0.0416666666667
E4:1.0 G4:1.0 ||| A3:1.0 G3:0.5 F3:0.5 ||| 0.047619047619
E4:1.0 G4:1.0 ||| C4:1.0 B3:1.0 ||| 0.0408163265306
B4:1.0 C5:0.5 ||| C4:1.0 G3:0.5 ||| 0.125
B3:1.0 B2:0.5 ||| G2:0.5 F2:0.5 E2:0.5 ||| 0.142857142857
G4:1.5 C5:0.5 ||| C4:1.0 C4:0.5 B3:0.5 ||| 0.153846153846
G3:0.5 F#3:1.0 ||| A2:0.5 B2:1.0 ||| 0.111111111111
G3:0.5 F#3:1.0 ||| C3:1.5 ||| 0.142857142857
G3:0.5 F#3:1.0 ||| A3:0.5 D3:1.0 ||| 0.166666666667
E-4:1.0 E-4:0.5 ||| E-3:0.5 D3:0.5 C3:0.5 ||| 0.333333333333
B-3:0.5 F4:0.5 ||| G3:0.5 A3:0.5 ||| 0.117647058824
B#3:0.5 A#3:0.5 ||| B#2:1.0 ||| 0.4
F#4:1.0 E4:1.0 ||| D4:1.0 A3:1.0 ||| 0.166666666667
F#3:0.5 E3:0.5 ||| D3:1.0 ||| 0.00740740740741
F#3:0.5 E3:0.5 ||| F#3:0.5 G3:0.5 ||| 0.0833333333333
F#3:0.5 E3:0.5 ||| D#3:1.0 ||| 0.125
F#3:0.5 E3:0.5 ||| G2:0.5 C3:0.5 ||| 0.125
F#3:0.5 E3:0.5 ||| D3:0.5 C#3:0.5 ||| 0.4
B3:0.5 G3:1.0 ||| G3:0.5 C3:1.0 ||| 0.0909090909091
B3:0.5 G3:1.0 ||| G2:0.5 C3:0.5 B2:0.5 ||| 0.333333333333
B3:0.5 G3:1.0 ||| G2:0.5 C3:1.0 ||| 0.0357142857143
F#3:0.5 G3:0.5 ||| D3:0.5 E3:0.5 ||| 0.0754716981132
F#3:0.5 G3:0.5 ||| D3:1.0 ||| 0.00740740740741
F#3:0.5 G3:0.5 ||| A2:1.0 ||| 0.0135135135135
F4:1.0 C4:1.0 ||| F3:0.5 E3:0.5 F3:1.0 ||| 0.2
F4:1.0 C4:1.0 ||| F3:0.5 G3:0.5 A3:1.0 ||| 0.1
F4:2.0 E4:1.0 ||| F3:2.0 C3:1.0 ||| 0.333333333333
D4:1.0 G3:1.0 ||| G3:1.0 E3:0.5 C3:0.5 ||| 0.333333333333
D4:1.0 G3:1.0 ||| D3:1.0 E3:1.0 ||| 0.0277777777778
D4:1.0 G3:1.0 ||| G3:0.5 F3:0.5 E3:1.0 ||| 0.037037037037
D4:1.0 G3:1.0 ||| E3:0.5 D3:0.5 E3:0.5 F#3:0.5 ||| 0.5
D4:1.0 G3:1.0 ||| D3:1.0 G3:1.0 ||| 0.027027027027
